4710.03,0.547,1.509,0.019,1.4342004958837087
4710.08,0.55,1.563,0.018,1.414003985969674
4710.17,0.541,1.664,0.016,1.4457371518849755
4710.19,0.51,1.58,0.015,1.1217847036157753
4710.19,0.564,1.768,0.018,1.1348916043313224
4710.23,0.518,1.54,0.017,1.0262449937604583
4710.26,0.576,1.94,0.016,1.4855627891210383
4710.27,0.559,1.774,0.018,1.1414281229540935
4710.38,0.511,1.905,0.017,1.4825337478682887
4710.44,0.506,1.536,0.015,1.0707192002182229
4710.49,0.56,1.773,0.017,1.2984297673262415
4710.49,0.523,1.77,0.018,1.3637537676288207
4710.59,0.509,1.75,0.019,1.0496386823094013
4710.64,0.549,1.572,0.017,1.354682746671554
4710.65,0.568,1.932,0.015,1.2798827469929535
4710.68,0.522,1.751,0.017,1.0695066278880059
4710.72,0.508,1.619,0.018,1.276312861983603
4710.73,0.519,1.865,0.015,1.0489813124160043
4710.81,0.533,1.797,0.019,1.2490205149010791
4710.83,0.529,1.872,0.015,1.3435913098888177
4710.84,0.524,1.877,0.017,1.0515660274477696
4710.85,0.558,1.929,0.018,1.203022266197416
4710.86,0.573,1.998,0.015,1.3397458285541672
4710.86,0.596,1.779,0.017,1.304549096087591
4710.87,0.519,1.717,0.016,1.1329248112512351
4710.96,0.589,1.949,0.019,1.3041135651649698
4710.97,0.585,1.997,0.015,1.1757798114566382
4711.01,0.503,1.77,0.015,1.22703166119341
4711.04,0.547,1.897,0.019,1.3367129111266356
4711.08,0.503,1.858,0.017,1.4764735080683762
4711.09,0.519,1.524,0.019,1.0883713083868114
4711.14,0.55,1.884,0.018,1.275319442265662
4711.24,0.562,1.746,0.015,1.2093210166861696
4711.32,0.547,1.908,0.018,1.0484811282786866
4711.42,0.503,1.645,0.016,1.4559175951260888
4711.42,0.574,1.519,0.015,1.1913473073386027
4711.44,0.563,1.669,0.017,1.2813024903551529
4711.44,0.581,1.901,0.017,1.0577242032979475
4711.45,0.532,1.704,0.017,1.1310173790805682
4711.45,0.576,1.968,0.017,1.3516856207716421
4711.5,0.549,1.954,0.017,1.1474455903464036
4711.54,0.595,1.606,0.015,1.3738046876145023
4711.59,0.534,1.608,0.015,1.2912947459563406
4711.62,0.506,1.858,0.016,1.076485774799952
4711.63,0.573,1.727,0.017,1.0457397268826933
4711.66,0.566,1.938,0.018,1.2717917026214702
4711.72,0.526,1.53,0.016,1.2588954627630198
4711.73,0.577,1.561,0.017,1.0332765272212294
4711.78,0.575,1.758,0.016,1.4734954266720715
4711.79,0.587,1.745,0.018,1.0091186446504552
4711.83,0.502,1.749,0.017,1.208423909192883
4711.85,0.535,1.921,0.016,1.3965142283589962
4711.91,0.576,1.979,0.017,1.4217102874412881
4711.92,0.522,1.92,0.018,1.4976469183220968
4711.96,0.54,1.776,0.018,1.4432061474788358
4711.97,0.552,1.893,0.015,1.4549827042271566
4711.97,0.566,1.566,0.017,1.2874728114095446
4711.99,0.586,1.749,0.017,1.2582520525591205
4712.01,0.533,1.771,0.016,1.3364683421457273
4712.03,0.55,1.761,0.019,1.2799344525947571
4712.05,0.527,1.696,0.015,1.225879957885355
4712.15,0.521,1.585,0.017,1.3877248005977323
4712.16,0.547,1.556,0.016,1.412649574116893
4712.18,0.571,1.795,0.017,1.1398179289598267
4712.22,0.547,1.735,0.016,1.175349555483951
4712.23,0.505,1.888,0.019,1.1161635502345817
4712.25,0.55,1.685,0.017,1.1846113326741465
4712.29,0.518,1.984,0.018,1.123258078878564
4712.34,0.557,1.933,0.015,1.3228765458305958
4712.43,0.552,1.875,0.016,1.355564699669186
4712.45,0.505,1.625,0.016,1.323650849781807
4712.48,0.561,1.581,0.017,1.431704913055679
4712.67,0.503,1.811,0.016,1.053260247343495
4712.67,0.505,1.767,0.016,1.388540295847259
4712.69,0.565,1.9,0.016,1.1381168606131473
4712.72,0.568,1.719,0.018,1.2955076807688433
4712.74,0.539,1.93,0.016,1.118230960381433
4712.76,0.527,1.994,0.016,1.352552811115317
4712.86,0.56,1.877,0.018,1.291050756442663
4712.9,0.572,1.545,0.017,1.0532865949328225
4712.91,0.559,1.604,0.016,1.2222358543303113
4712.99,0.506,1.636,0.017,1.415719458463038
4713.0,0.586,1.724,0.017,1.3637860513643438
4713.13,0.567,1.659,0.015,1.244731765053732
