5580.05,0.573,1.64,0.017,1.2207652830895466
5580.09,0.557,1.885,0.018,1.0351936392216252
5580.14,0.573,1.795,0.017,1.2569472320753872
5580.16,0.563,1.913,0.018,1.3151674117596486
5580.2,0.556,1.814,0.016,1.1274552500773634
5580.21,0.552,1.704,0.018,1.3860013644576474
5580.22,0.552,1.585,0.015,1.1889775706650112
5580.22,0.516,1.57,0.015,1.067046965552017
5580.25,0.582,1.925,0.016,1.241612354088731
5580.34,0.528,1.859,0.019,1.2163545442198733
5580.36,0.502,1.95,0.018,1.0093697288772185
5580.41,0.504,1.59,0.018,1.1367456147601942
5580.45,0.508,1.945,0.019,1.185910590611061
5580.51,0.507,1.995,0.019,1.2562645311668348
5580.64,0.594,1.97,0.019,1.4804970113412719
5580.64,0.566,1.889,0.019,1.3518154319920246
5580.65,0.542,1.829,0.018,1.4445406166417332
5580.65,0.547,1.842,0.015,1.3546236217911716
5580.66,0.599,1.677,0.017,1.4194348323043777
5580.69,0.576,1.675,0.016,1.2145890493564102
5580.76,0.541,1.99,0.015,1.270406893544027
5580.78,0.58,1.76,0.017,1.3115473322507492
5580.79,0.53,1.902,0.018,1.4012022443871848
5580.87,0.543,1.733,0.016,1.3534037050640613
5580.93,0.522,1.832,0.016,1.3819001221473577
5580.94,0.537,1.862,0.018,1.0006459597797392
5580.96,0.513,1.898,0.019,1.3979313511375635
5581.01,0.506,1.868,0.018,1.1872989321685892
5581.02,0.557,1.76,0.018,1.108680451711718
5581.05,0.566,1.591,0.015,1.3869593754822116
5581.08,0.579,1.828,0.017,1.1632562217296312
5581.09,0.541,1.633,0.017,1.0192169608037815
5581.12,0.507,1.901,0.015,1.178003870360487
5581.17,0.59,1.606,0.019,1.0578093991443378
5581.2,0.514,1.901,0.018,1.4606498483903143
5581.23,0.575,1.958,0.017,1.2875884208692276
5581.3,0.527,1.964,0.017,1.4450974045720466
5581.33,0.56,1.927,0.016,1.4930294268727928
5581.35,0.552,1.714,0.019,1.1403017275713703
5581.37,0.576,1.603,0.017,1.2632453505845225
5581.51,0.552,1.701,0.017,1.3156614088295788
5581.58,0.511,1.72,0.017,1.3489344495428148
5581.6,0.524,1.805,0.015,1.361317635607043
5581.63,0.526,1.57,0.017,1.0388569339942075
5581.65,0.571,1.969,0.019,1.4683639781220543
5581.67,0.567,1.856,0.019,1.3079499006577189
5581.73,0.512,1.524,0.016,1.290887016389628
5581.75,0.544,1.852,0.018,1.20463066348371
5581.86,0.527,1.585,0.018,1.4139160051866386
5581.91,0.534,1.948,0.019,1.3879844278556166
5581.95,0.567,1.632,0.018,1.0490524566355284
5581.97,0.517,1.748,0.018,1.4292805427164827
5582.01,0.582,1.674,0.019,1.100728317454912
5582.01,0.561,1.76,0.018,1.1456611604029945
5582.01,0.569,1.898,0.017,1.2722255404897365
5582.04,0.59,1.983,0.015,1.1198839067603368
5582.05,0.592,1.519,0.016,1.2964143524697187
5582.06,0.555,1.877,0.015,1.1921449238197095
5582.07,0.549,1.906,0.017,1.3420382820780508
