3120.02,0.517,1.983,0.016,1.2626896514732726
3120.05,0.504,1.717,0.015,1.2837976286920478
3120.08,0.592,1.903,0.015,1.1185003759321113
3120.18,0.557,1.551,0.018,1.22880396122603
3120.18,0.584,1.762,0.018,1.4552465683302642
3120.18,0.563,1.73,0.015,1.3095511625186156
3120.19,0.59,1.566,0.019,1.1962757166591442
3120.22,0.578,1.941,0.016,1.3949558372919533
3120.26,0.599,1.505,0.019,1.1608222375185653
3120.27,0.562,1.863,0.017,1.4229765333357016
3120.31,0.598,1.537,0.018,1.1438519085423373
3120.37,0.598,1.832,0.015,1.207563952817097
3120.47,0.509,1.573,0.019,1.259437109240899
3120.48,0.556,1.503,0.016,1.1173566697396977
3120.5,0.512,1.589,0.016,1.3698801442638044
3120.52,0.542,1.944,0.018,1.0628948534073541
3120.52,0.513,1.908,0.018,1.3097372653500494
3120.54,0.585,1.668,0.018,1.3391699604836855
3120.56,0.554,1.538,0.017,1.3809758813013948
3120.71,0.596,1.791,0.015,1.2737520152754447
3120.75,0.515,1.943,0.019,1.4947532215943196
3120.79,0.546,1.745,0.018,1.3614441684560021
3120.8,0.579,1.968,0.016,1.2165205277718183
3120.82,0.546,1.582,0.015,1.1726434044920868
3120.84,0.571,1.989,0.017,1.0861311080860288
3120.87,0.592,1.693,0.015,1.3610730974028815
3120.99,0.571,1.774,0.017,1.291266129145147
3121.0,0.586,1.985,0.017,1.3745980698599154
3121.01,0.586,1.942,0.018,1.1270337921464204
3121.03,0.586,1.698,0.016,1.052509400667558
3121.09,0.575,1.662,0.019,1.0058165298219217
3121.09,0.569,1.953,0.016,1.196657803810579
3121.1,0.59,1.888,0.018,1.01279556067623
3121.13,0.594,1.914,0.018,1.31755860351372
3121.14,0.514,1.819,0.015,1.443277353390886
3121.14,0.578,1.912,0.017,1.120953919242722
3121.17,0.503,1.664,0.018,1.497763193555732
3121.27,0.539,1.755,0.019,1.080623954037445
3121.28,0.551,1.877,0.019,1.2772842495483232
3121.34,0.581,1.681,0.018,1.3643464617875325
3121.37,0.506,1.651,0.017,1.3278196342384772
3121.39,0.592,1.962,0.015,1.454531965338688
3121.43,0.585,1.915,0.019,1.1691220924187071
3121.44,0.574,1.712,0.017,1.1538110182967736
3121.45,0.598,1.546,0.019,1.2348899955503252
3121.5,0.515,1.935,0.017,1.4206642321213423
3121.51,0.571,1.57,0.016,1.212081170476212
3121.55,0.531,1.895,0.018,1.2587891595030274
3121.61,0.559,1.985,0.016,1.402378450108581
3121.68,0.528,1.571,0.017,1.3507608871802956
3121.7,0.556,1.605,0.019,1.4989789120492192
3121.72,0.567,1.7,0.015,1.420340733663734
3121.74,0.592,1.521,0.016,1.1386828686286363
3121.82,0.564,1.92,0.015,1.0818596507051792
3121.86,0.512,1.794,0.019,1.339434450311263
3121.92,0.594,1.77,0.017,1.4288090887708031
3121.94,0.507,1.758,0.017,1.175303194614378
3121.97,0.569,1.816,0.019,1.2132413896362952
3122.0,0.524,1.599,0.017,1.0340234386214027
3122.01,0.535,1.958,0.019,1.4000673073470837
3122.04,0.52,1.861,0.015,1.0864176087444875
3122.09,0.587,1.766,0.018,1.1754606659158633
3122.13,0.598,1.703,0.017,1.1310254779948448
3122.33,0.592,1.994,0.019,1.400833779795928
3122.44,0.539,1.78,0.015,1.4198150877965343
3122.44,0.538,1.893,0.018,1.3281857366455954
3122.52,0.585,1.805,0.018,1.3831621006166437
3122.56,0.537,1.607,0.015,1.4324462186541518
3122.59,0.555,1.816,0.017,1.1612605983212867
3122.65,0.578,1.803,0.016,1.4805357822882292
3122.66,0.553,1.784,0.018,1.2560944419436315
3122.66,0.578,1.726,0.018,1.1408237758811173
3122.68,0.592,1.945,0.018,1.0607061841383296
3122.71,0.548,1.608,0.017,1.1698484506589235
3122.76,0.502,1.618,0.016,1.1129359585379484
3122.84,0.559,1.883,0.016,1.381319166926827
3122.85,0.53,1.538,0.016,1.25353511406332
3122.87,0.582,1.956,0.015,1.427733132721785
3122.91,0.533,1.511,0.019,1.1799638415427827
3122.91,0.539,1.992,0.016,1.1604045534473493
3122.92,0.54,1.849,0.018,1.4930745785219237
3122.94,0.523,1.746,0.017,1.2387925828339128
3122.95,0.538,1.646,0.017,1.2550467915352568
3122.98,0.544,1.542,0.017,1.0331518658869006
3122.98,0.578,1.731,0.019,1.366632600608265
3123.0,0.531,1.663,0.015,1.444279536172896
