3900.07,0.576,1.707,0.015,1.3195287104414959
3900.08,0.525,1.875,0.018,1.4773870171830454
3900.1,0.507,1.562,0.015,1.2785061297574447
3900.19,0.568,1.563,0.019,1.0684903391334593
3900.2,0.505,1.732,0.018,1.0836264164182288
3900.23,0.561,1.793,0.018,1.3177431146980667
3900.28,0.526,1.962,0.017,1.480935349929473
3900.3,0.527,1.919,0.016,1.3885533116919326
3900.32,0.536,1.828,0.019,1.4918821382807663
3900.32,0.502,1.761,0.015,1.011683062567206
3900.44,0.527,1.691,0.016,1.2803179879900812
3900.45,0.53,1.545,0.017,1.366385075511222
3900.47,0.581,1.953,0.016,1.0825935940723235
3900.47,0.596,1.993,0.015,1.4179084477619974
3900.5,0.579,1.834,0.018,1.3867419001390582
3900.57,0.521,1.925,0.016,1.012625359974537
3900.58,0.569,1.554,0.018,1.464964861034483
3900.62,0.598,1.934,0.018,1.4909445333013718
3900.65,0.574,1.596,0.016,1.202956462119539
3900.7,0.546,1.811,0.015,1.3998286571572551
3900.71,0.501,1.888,0.019,1.3570079007537874
3900.73,0.591,1.636,0.019,1.2643205338682484
3900.85,0.536,1.514,0.017,1.300641590047387
3900.95,0.578,1.538,0.015,1.3972123307605622
3901.08,0.578,1.969,0.016,1.4591788982941685
3901.14,0.547,1.673,0.015,1.069675475203211
3901.16,0.522,1.602,0.015,1.4335952017919773
3901.25,0.599,1.899,0.017,1.3317063327625156
3901.26,0.508,1.893,0.015,1.1749599020005523
3901.27,0.506,1.713,0.015,1.13422007393035
3901.34,0.584,1.54,0.015,1.1531958839472274
3901.38,0.503,1.677,0.016,1.2374657912215956
3901.43,0.501,1.501,0.015,1.224817707881876
3901.45,0.533,1.98,0.019,1.214567547173585
3901.5,0.571,1.952,0.017,1.082049833289676
3901.57,0.583,1.636,0.018,1.1203459845847896
3901.58,0.502,1.752,0.017,1.4285642611597282
3901.69,0.589,1.848,0.018,1.3339304311921687
3901.69,0.527,1.901,0.017,1.4860604456086313
3901.74,0.581,1.701,0.016,1.0496470368416893
3901.79,0.573,1.631,0.015,1.3153236599578209
3901.83,0.502,1.978,0.017,1.1382471643834298
3901.89,0.545,1.773,0.017,1.2806768139545692
3901.96,0.532,1.638,0.015,1.4441018002900925
3901.96,0.592,1.702,0.018,1.1574120695172776
3902.0,0.529,1.849,0.019,1.0951131468740365
3902.01,0.545,1.565,0.018,1.3152281976142495
3902.08,0.566,1.931,0.017,1.035034872195643
3902.14,0.547,1.55,0.016,1.103355492770588
3902.14,0.51,1.648,0.019,1.3537761515090405
3902.14,0.566,1.705,0.018,1.103762917079534
3902.17,0.594,1.999,0.015,1.3067871723024282
3902.19,0.536,1.765,0.015,1.2332001776082584
3902.21,0.567,1.559,0.019,1.0376704371249463
3902.21,0.54,1.638,0.018,1.2936364098227386
3902.3,0.546,1.865,0.019,1.403327055408562
3902.34,0.593,1.783,0.016,1.0575552561845973
3902.35,0.556,1.813,0.015,1.1592248650618295
3902.36,0.584,1.663,0.015,1.3038113033650078
3902.37,0.549,1.884,0.018,1.486170603958814
3902.4,0.571,1.946,0.018,1.456133740332212
3902.42,0.559,1.533,0.019,1.2083432464551391
3902.47,0.526,1.867,0.017,1.2515930036443947
3902.48,0.553,1.699,0.019,1.166127029494623
3902.49,0.575,1.689,0.018,1.0402768632444412
3902.57,0.538,1.852,0.018,1.190939599566851
3902.61,0.585,1.691,0.016,1.198360406923857
3902.65,0.532,1.728,0.015,1.2007753463888595
3902.66,0.554,1.538,0.015,1.265962476238868
3902.67,0.552,1.757,0.019,1.4644808412756198
3902.69,0.58,1.637,0.017,1.191394184880084
3902.69,0.554,1.902,0.017,1.1394338843516516
3902.72,0.544,1.965,0.017,1.2501492128044476
3902.85,0.572,1.86,0.016,1.3050664528973552
3902.86,0.568,1.751,0.017,1.0786209707271044
3903.05,0.525,1.875,0.018,1.1359801414644386
3903.09,0.506,1.86,0.018,1.4378549212554728
3903.2,0.587,1.624,0.016,1.2885148536706459
3903.21,0.549,1.891,0.019,1.0621950988621858
3903.24,0.547,1.524,0.018,1.4145087151587492
3903.27,0.553,1.78,0.016,1.465999449335081
3903.27,0.586,1.528,0.015,1.4081426762748883
3903.31,0.507,1.542,0.017,1.3258276945189778
3903.39,0.575,1.62,0.018,1.4022538456145195
3903.4,0.5,1.545,0.019,1.377916942737816
3903.42,0.583,1.566,0.015,1.029309216646568
3903.45,0.55,1.831,0.019,1.255410451644535
3903.58,0.548,1.649,0.019,1.427639990487612
3903.62,0.541,1.931,0.015,1.204027840213066
3903.63,0.585,1.559,0.019,1.0123840629795842
3903.64,0.536,1.626,0.016,1.0593609944681879
3903.66,0.592,1.833,0.018,1.1710229742194578
3903.73,0.582,1.826,0.018,1.1194882341591272
3903.75,0.553,1.678,0.019,1.3220269210313436
3903.76,0.553,1.657,0.015,1.332768296035268
3903.77,0.55,1.566,0.015,1.39790017593824
3903.82,0.543,1.608,0.018,1.2577910847125506
3903.83,0.541,1.972,0.017,1.3105964425741299
3903.83,0.544,1.817,0.018,1.1638711466093783
3903.99,0.551,1.722,0.015,1.1712756940871232
3904.03,0.513,1.938,0.016,1.0486646148599887
3904.04,0.567,1.838,0.016,1.4445677688356313
3904.11,0.547,1.705,0.016,1.3179782348253588
3904.11,0.541,1.899,0.015,1.4921723071587132
3904.16,0.569,1.863,0.017,1.4609381466799922
3904.19,0.592,1.531,0.015,1.426350726208803
3904.19,0.527,1.945,0.018,1.2897466785863092
3904.34,0.541,1.744,0.017,1.4356794798338695
3904.39,0.536,1.975,0.016,1.079052338792923
3904.43,0.532,1.551,0.017,1.4111702697237867
3904.52,0.523,1.967,0.015,1.2809452627004718
3904.53,0.542,1.79,0.016,1.1539878437512794
3904.56,0.537,1.722,0.019,1.1080925072594425
3904.58,0.511,1.864,0.016,1.4834121742304873
3904.6,0.569,1.889,0.016,1.2471836252000832
