1320.03,0.521,1.943,0.015,1.040296757052222
1320.05,0.521,1.83,0.018,1.1229243165212939
1320.11,0.591,1.698,0.015,1.3750348287563832
1320.15,0.551,1.552,0.017,1.2789314582913787
1320.21,0.558,1.555,0.017,1.4105721282607289
1320.22,0.589,1.809,0.015,1.4663454362745323
1320.25,0.541,1.56,0.017,1.2009018781751795
1320.29,0.593,1.61,0.016,1.113994104632958
1320.3,0.565,1.96,0.019,1.1152034352462934
1320.39,0.537,1.536,0.017,1.1389708578971618
1320.4,0.55,1.658,0.017,1.1205784752146741
1320.47,0.536,1.978,0.019,1.0247362008789778
1320.48,0.519,1.638,0.015,1.2578022337824153
1320.49,0.581,1.59,0.017,1.4803255310262116
1320.54,0.512,1.886,0.017,1.1328547088729408
1320.54,0.579,1.814,0.018,1.042088485489884
1320.56,0.556,1.968,0.017,1.2808407814772913
1320.59,0.501,1.71,0.019,1.4672922688551493
1320.6,0.574,1.575,0.016,1.1224304897271424
1320.61,0.589,1.758,0.018,1.257828288220375
1320.69,0.514,1.552,0.018,1.3774198443361132
1320.75,0.525,1.775,0.019,1.2099061124625379
1320.84,0.539,1.814,0.015,1.0244728484128691
1320.87,0.532,1.951,0.017,1.1544852007269975
1320.9,0.532,1.865,0.017,1.4225626410795653
1320.95,0.513,1.902,0.018,1.4750232421689593
1321.0,0.548,1.574,0.019,1.105431621859842
1321.01,0.538,1.588,0.018,1.469675662328723
1321.03,0.597,1.617,0.018,1.4619005216392076
1321.09,0.535,1.676,0.016,1.0972030822589849
1321.11,0.575,1.781,0.015,1.3654997135508626
1321.14,0.546,1.843,0.018,1.341334050289041
1321.14,0.599,1.528,0.018,1.3643759564553382
1321.23,0.576,1.982,0.017,1.3024179475465363
1321.44,0.571,1.772,0.016,1.130729694751726
1321.45,0.531,1.628,0.017,1.4017041766926113
1321.47,0.547,1.877,0.019,1.0309683452924785
1321.51,0.544,1.958,0.016,1.209138852834855
1321.57,0.568,1.782,0.016,1.0733858850198712
1321.6,0.593,1.851,0.016,1.4682849631475305
1321.63,0.542,1.911,0.019,1.3111278266771946
1321.66,0.531,1.545,0.019,1.1214907253863104
1321.71,0.575,1.569,0.015,1.0328610882983735
1321.73,0.572,1.651,0.016,1.0209073744627934
1321.74,0.559,1.688,0.019,1.0183735322136136
1321.75,0.568,1.8,0.015,1.3773036056365051
1321.82,0.595,1.907,0.018,1.0542085504158036
1321.83,0.587,1.912,0.015,1.2461186158457829
1321.83,0.538,1.638,0.015,1.017066794771913
1321.84,0.534,1.995,0.016,1.0903645937848108
1321.84,0.551,1.802,0.015,1.2635750324002086
1321.87,0.5,1.733,0.018,1.2195539997848743
1321.91,0.514,1.847,0.019,1.1755862761020595
1321.91,0.54,1.595,0.016,1.0572318886167142
1321.95,0.542,1.652,0.018,1.255278291565982
1322.0,0.506,1.688,0.016,1.2398358043218358
1322.03,0.556,1.918,0.015,1.1504922473121209
1322.1,0.583,1.912,0.015,1.0317521412841835
1322.16,0.536,1.871,0.019,1.1979332981349997
1322.19,0.571,1.575,0.018,1.2590914088730274
1322.23,0.512,1.959,0.019,1.0363116051414292
1322.3,0.58,1.863,0.016,1.1917819040956932
1322.34,0.565,1.64,0.015,1.3731583223750479
1322.34,0.592,1.884,0.016,1.2661804359600002
1322.36,0.539,1.537,0.016,1.0032226919848841
1322.45,0.577,1.893,0.015,1.0246304785728222
1322.47,0.561,1.751,0.019,1.4775707096888255
1322.49,0.55,1.895,0.018,1.189950519242241
1322.49,0.502,1.573,0.015,1.3637256444032797
1322.52,0.508,1.607,0.019,1.0957369262625383
1322.55,0.528,1.857,0.018,1.1961474777859604
1322.59,0.51,1.694,0.016,1.4211892095896843
1322.67,0.589,1.514,0.016,1.4452903096336789
1322.67,0.588,1.755,0.019,1.0814047168113583
1322.7,0.55,1.508,0.018,1.3232906471685189
1322.74,0.571,1.798,0.015,1.4156627686342858
1322.83,0.544,1.909,0.015,1.1271418612343536
1322.9,0.551,1.881,0.016,1.360849071853277
1322.93,0.581,1.92,0.017,1.0613726750632493
1322.94,0.515,1.531,0.017,1.054530604487157
1323.09,0.581,1.511,0.017,1.3307711185664304
1323.11,0.536,1.992,0.016,1.3351660273310053
1323.16,0.536,1.523,0.018,1.3151417505480363
1323.17,0.538,1.895,0.015,1.3406020319902896
1323.21,0.594,1.524,0.016,1.167561981230439
1323.21,0.547,1.665,0.016,1.2205344001675498
1323.28,0.565,1.564,0.019,1.4973710867160746
1323.29,0.528,1.917,0.016,1.191837229365524
1323.3,0.552,1.645,0.016,1.1184283745923462
1323.35,0.526,1.605,0.016,1.0017767593555758
1323.37,0.552,1.54,0.018,1.0420509593619482
1323.39,0.545,1.957,0.016,1.4791146701692486
1323.51,0.525,1.749,0.017,1.0026806775870554
