1170.0,0.572,1.732,0.019,1.3508805264385813
1170.0,0.5,1.52,0.019,1.3121799537779795
1170.01,0.512,1.587,0.018,1.318909960825689
1170.03,0.58,1.654,0.018,1.4649008432478343
1170.06,0.545,1.641,0.015,1.279166024758455
1170.08,0.513,1.715,0.015,1.4945038819496939
1170.12,0.592,1.678,0.017,1.0109383690520113
1170.13,0.54,1.715,0.019,1.2821815310790263
1170.15,0.508,1.917,0.017,1.1411888655157534
1170.17,0.573,1.654,0.015,1.1159827249999759
1170.17,0.518,1.68,0.017,1.0669394582310625
1170.18,0.529,1.676,0.017,1.1464800641784463
1170.19,0.5,1.819,0.018,1.229721981021811
1170.22,0.55,1.78,0.019,1.2289885654397477
1170.22,0.523,1.966,0.016,1.0378247213004614
1170.24,0.504,1.922,0.015,1.4591217035968254
1170.28,0.577,1.865,0.017,1.120939412285366
1170.28,0.509,1.663,0.016,1.0983384431436891
1170.28,0.528,1.869,0.018,1.4812806992328396
1170.29,0.564,1.759,0.015,1.4448753812238355
1170.32,0.502,1.93,0.015,1.3567105833912434
1170.32,0.535,1.69,0.019,1.1760797050298535
1170.33,0.563,1.572,0.016,1.351320924842846
1170.33,0.596,1.673,0.018,1.220140503923413
1170.36,0.545,1.757,0.019,1.437160291862974
1170.38,0.508,1.838,0.016,1.4782764824706056
1170.39,0.595,1.633,0.018,1.4380221824056614
1170.39,0.521,1.725,0.015,1.3826728416806287
1170.49,0.557,1.646,0.019,1.220544181491433
1170.53,0.566,1.85,0.019,1.4952027273151884
1170.56,0.52,1.806,0.018,1.1713185170762095
1170.57,0.525,1.762,0.016,1.2342224642053357
1170.6,0.525,1.508,0.019,1.3499799974373126
1170.6,0.579,1.715,0.016,1.1126541311132694
1170.6,0.523,1.754,0.018,1.2306695258307885
1170.65,0.58,1.975,0.019,1.4560314402169054
1170.65,0.548,1.848,0.017,1.413418100537954
1170.66,0.547,1.715,0.015,1.1728702769382728
1170.66,0.576,1.62,0.018,1.205811654917015
1170.73,0.571,1.58,0.019,1.158283583433809
1170.76,0.596,1.847,0.015,1.436959383167049
1170.78,0.524,1.592,0.015,1.091791498627338
1170.79,0.567,1.927,0.015,1.4978771077494148
1170.79,0.514,1.534,0.017,1.4187754545165996
1170.8,0.5,1.851,0.019,1.1158443651139551
1170.8,0.588,1.635,0.016,1.007797149353338
1170.83,0.51,1.865,0.015,1.14319889924449
1170.86,0.58,1.813,0.019,1.4084135890702663
1170.87,0.52,1.671,0.016,1.460950613482404
1170.87,0.509,1.618,0.019,1.3442892523531924
1170.88,0.521,1.572,0.018,1.4696499717598885
1170.9,0.547,1.62,0.016,1.4919993549156516
1170.92,0.592,1.522,0.016,1.350447415805834
1170.92,0.585,1.688,0.018,1.4921870681062321
1170.93,0.573,1.782,0.017,1.2111930323155904
1170.94,0.582,1.997,0.017,1.0092407134091737
1170.94,0.53,1.868,0.017,1.3192635990956256
1170.94,0.592,1.515,0.017,1.1757889062534232
1170.94,0.539,1.723,0.016,1.2661220689411565
1170.94,0.5,1.611,0.015,1.311780103704098
1170.95,0.548,1.813,0.017,1.41140097365933
1171.02,0.506,1.976,0.019,1.1649502955370572
1171.02,0.536,1.704,0.019,1.3163865064182045
1171.03,0.545,1.736,0.019,1.3074273014444187
1171.04,0.546,1.624,0.016,1.4352105169090204
1171.05,0.515,1.578,0.018,1.4023175512939259
1171.06,0.598,1.812,0.018,1.0848982164738001
1171.08,0.518,1.61,0.018,1.3295930972357102
1171.09,0.538,1.913,0.019,1.1678375879301242
1171.09,0.559,1.878,0.016,1.2862342154091784
1171.11,0.501,1.775,0.015,1.2480288398000292
1171.13,0.536,1.761,0.018,1.3313781973170398
1171.15,0.582,1.624,0.017,1.132138291482589
1171.22,0.548,1.789,0.016,1.2806472080511084
1171.22,0.517,1.54,0.019,1.1957658321053009
1171.28,0.561,1.987,0.018,1.3184467096529437
1171.28,0.58,1.929,0.017,1.180696946912434
1171.29,0.599,1.843,0.017,1.0505024685363704
1171.38,0.589,1.973,0.017,1.106606805498315
1171.39,0.543,1.747,0.015,1.432200917442862
1171.4,0.555,1.627,0.019,1.0408225650967267
1171.4,0.534,1.587,0.017,1.0919990884012276
1171.42,0.569,1.885,0.019,1.4702627542894913
1171.43,0.519,1.909,0.016,1.0017674674150125
1171.45,0.521,1.99,0.017,1.146466690071576
1171.46,0.56,1.788,0.019,1.0481328353823207
1171.46,0.55,1.506,0.018,1.2630910298217661
1171.47,0.576,1.583,0.019,1.38821732090818
1171.48,0.565,1.95,0.016,1.4382104529577855
1171.52,0.503,1.67,0.017,1.20398240113551
1171.54,0.528,1.82,0.015,1.0415891747357604
1171.55,0.545,1.58,0.015,1.1229430769878874
1171.59,0.522,1.786,0.019,1.462228698603769
1171.62,0.545,1.726,0.015,1.22438273820228
1171.64,0.598,1.587,0.019,1.1194249840273454
1171.64,0.518,1.666,0.016,1.089915487917322
1171.65,0.595,1.585,0.019,1.2434232395259317
1171.69,0.597,1.972,0.016,1.381590862692378
1171.69,0.524,1.536,0.018,1.4205566392834519
1171.71,0.515,1.833,0.018,1.2638974743671523
1171.71,0.507,1.894,0.016,1.1616627243482087
1171.74,0.5,1.577,0.019,1.2553105832184888
1171.76,0.556,1.839,0.017,1.193753301753937
1171.77,0.584,1.681,0.018,1.1350624529033788
1171.78,0.568,1.772,0.016,1.431875878166413
1171.78,0.589,1.669,0.017,1.3225341345449224
1171.79,0.507,1.801,0.019,1.2303014239481371
1171.82,0.502,1.823,0.015,1.3399207809987854
1171.84,0.527,1.741,0.018,1.1883991795721414
1171.86,0.598,1.835,0.015,1.1202404588839878
1171.88,0.503,1.585,0.016,1.3060639982142654
1171.89,0.54,1.59,0.015,1.3139122370368554
1171.96,0.566,1.957,0.019,1.3667058846170665
1171.96,0.582,1.685,0.018,1.433464253419538
1171.97,0.579,1.748,0.017,1.0642924042119661
1171.99,0.556,1.556,0.018,1.2280822916963703
