4860.01,0.591,1.961,0.015,1.1205054861356667
4860.08,0.525,1.975,0.018,1.0357737010970276
4860.08,0.542,1.729,0.015,1.1639585571119047
4860.12,0.573,1.813,0.018,1.357122489047141
4860.12,0.597,1.882,0.019,1.031830434532543
4860.14,0.568,1.874,0.015,1.3595719483470263
4860.15,0.504,1.755,0.017,1.417658094217534
4860.16,0.557,1.936,0.015,1.1979748085685058
4860.18,0.502,1.589,0.019,1.3808441137613108
4860.26,0.591,1.96,0.016,1.4275302053167758
4860.27,0.587,1.78,0.015,1.3277075055278624
4860.29,0.528,1.793,0.017,1.0977467234059255
4860.3,0.505,1.688,0.015,1.4634653783755662
4860.32,0.564,1.659,0.019,1.405443219732092
4860.33,0.566,1.575,0.015,1.4207162541935057
4860.34,0.583,1.659,0.017,1.3466009506441605
4860.35,0.51,1.762,0.016,1.169116881864037
4860.38,0.587,1.998,0.018,1.4663431033857472
4860.39,0.552,1.535,0.015,1.4817699117488479
4860.39,0.526,1.902,0.016,1.0236376370022295
4860.39,0.53,1.572,0.018,1.2649628050013317
4860.4,0.513,1.908,0.016,1.0252491384915938
4860.44,0.53,1.535,0.019,1.3348576871013278
4860.45,0.546,1.949,0.016,1.4011448878304251
4860.45,0.591,1.774,0.019,1.4488372333139927
4860.48,0.502,1.837,0.016,1.3020950597417715
4860.56,0.587,1.54,0.017,1.4217984920578235
4860.57,0.58,1.896,0.017,1.0053764656627735
4860.6,0.542,1.583,0.015,1.0902643383168285
4860.61,0.511,1.564,0.016,1.2239135885949683
4860.61,0.52,1.965,0.016,1.3572378010088
4860.62,0.57,1.638,0.016,1.201955279063142
4860.63,0.594,1.708,0.018,1.0479654204618214
4860.64,0.536,1.625,0.018,1.4576834336655755
4860.64,0.575,1.98,0.016,1.0198842100244416
4860.66,0.531,1.536,0.019,1.44314555994892
4860.66,0.556,1.942,0.016,1.374057606566554
4860.69,0.501,1.597,0.015,1.2122367706479364
4860.71,0.543,1.581,0.016,1.3203004352944372
4860.73,0.561,1.726,0.016,1.415379049931546
4860.74,0.541,1.693,0.019,1.365229135164765
4860.75,0.579,1.85,0.019,1.2738480707985744
4860.78,0.573,1.758,0.016,1.1271887269706626
4860.79,0.577,1.718,0.016,1.3266520751865816
4860.81,0.521,1.973,0.017,1.2663782119395894
4860.81,0.585,1.533,0.017,1.2757944087364594
4860.85,0.576,1.734,0.016,1.1120238915690785
4860.86,0.524,1.949,0.016,1.279059489865475
4860.89,0.516,1.935,0.016,1.0619029647138456
4860.89,0.549,1.533,0.018,1.3270356318830898
4860.92,0.556,1.791,0.015,1.1711224893808616
4860.92,0.534,1.644,0.016,1.4183511324533724
4860.95,0.566,1.814,0.019,1.3609512267190351
4860.95,0.583,1.976,0.017,1.231050031459275
4860.99,0.536,1.817,0.015,1.4754251462972419
4861.03,0.511,1.706,0.017,1.222599800955637
4861.03,0.599,1.896,0.019,1.265700911620665
4861.03,0.529,1.938,0.016,1.3647459145253376
4861.05,0.578,1.735,0.017,1.1592282895599049
4861.05,0.537,1.786,0.017,1.0693924657363336
4861.06,0.595,1.617,0.019,1.054813038022518
4861.07,0.533,1.708,0.018,1.3793160866995566
4861.08,0.535,1.686,0.015,1.4782288636638503
4861.09,0.503,1.746,0.017,1.315814781631105
4861.15,0.545,1.566,0.018,1.1803919036099502
4861.19,0.576,1.988,0.016,1.0255698629685108
4861.2,0.504,1.867,0.016,1.040644204048994
