150.01,0.54,1.861,0.016,1.1033571867460992
150.05,0.552,1.556,0.017,1.1240144266897476
150.08,0.589,1.957,0.016,1.3339889268486853
150.08,0.557,1.733,0.018,1.2066667837115936
150.08,0.551,1.516,0.016,1.1367904413980514
150.15,0.56,1.871,0.019,1.2500052945003697
150.16,0.55,1.682,0.015,1.0481748179324533
150.17,0.503,1.991,0.017,1.208859508645443
150.17,0.594,1.616,0.016,1.074155797590665
150.2,0.597,1.653,0.015,1.0838626221285261
150.23,0.567,1.838,0.015,1.3619794130793896
150.24,0.581,1.736,0.016,1.2690379358164972
150.25,0.587,1.542,0.018,1.1353850898611006
150.26,0.57,1.756,0.019,1.1340867963854502
150.28,0.543,1.735,0.018,1.0142346113139915
150.31,0.594,1.584,0.016,1.028968454557849
150.33,0.569,1.673,0.018,1.3914313818642412
150.33,0.563,1.612,0.016,1.3717837873256458
150.35,0.515,1.545,0.019,1.3709442001355188
150.37,0.525,1.826,0.016,1.4745076590953015
150.38,0.568,1.981,0.015,1.103947858139648
150.38,0.502,1.771,0.018,1.1056280668741862
150.39,0.517,1.57,0.018,1.137541096043769
150.39,0.584,1.765,0.015,1.432806867864667
150.39,0.586,1.832,0.015,1.0840098503487365
150.41,0.581,1.635,0.015,1.498762552013952
150.42,0.572,1.878,0.015,1.1563088569023257
150.45,0.561,1.884,0.017,1.0278026386716308
150.45,0.596,1.671,0.015,1.267317813425104
150.46,0.582,1.626,0.018,1.4878880035272202
150.46,0.577,1.976,0.017,1.1274106162108122
150.46,0.596,1.935,0.018,1.258568484764268
150.46,0.511,1.682,0.018,1.4728492891703302
150.47,0.514,1.784,0.018,1.4869059598586605
150.52,0.592,1.787,0.018,1.4386951928840752
150.52,0.514,1.607,0.015,1.0562152476229745
150.53,0.557,1.572,0.018,1.2091203584872712
150.54,0.538,1.938,0.018,1.0649730713735188
150.54,0.59,1.623,0.018,1.0659624816644184
150.56,0.549,1.89,0.018,1.4151168773793987
150.57,0.544,1.671,0.016,1.1554619786906835
150.57,0.548,1.984,0.016,1.0424649981717558
150.62,0.508,1.847,0.015,1.4854216030875154
150.65,0.552,1.84,0.019,1.386714980136295
150.66,0.529,1.77,0.016,1.4020169009104704
150.66,0.52,1.605,0.019,1.3762076712246338
150.68,0.574,1.745,0.016,1.0311852190681645
150.69,0.52,1.85,0.017,1.1879263457390585
150.69,0.563,1.63,0.015,1.1902849212060216
150.78,0.521,1.72,0.016,1.2004597918041071
150.79,0.573,1.529,0.017,1.0827630557145516
150.84,0.531,1.609,0.015,1.4514855464369263
150.86,0.565,1.509,0.018,1.2473424639995816
150.88,0.54,1.563,0.018,1.4298115645823541
150.9,0.598,1.967,0.015,1.3425770142940907
150.94,0.587,1.737,0.018,1.1314831303267128
150.95,0.513,1.911,0.018,1.046566227874608
150.97,0.589,1.523,0.015,1.0489733296136126
151.04,0.556,1.656,0.015,1.1536925200544725
151.04,0.586,1.84,0.019,1.3086427688996793
151.04,0.526,1.7,0.019,1.1416428560255272
151.07,0.597,1.584,0.015,1.373306088701281
151.1,0.557,1.955,0.018,1.4904560556575308
151.1,0.556,1.685,0.015,1.290559942161021
151.12,0.594,1.894,0.016,1.4961761014112103
151.14,0.579,1.913,0.019,1.2888612841310614
151.15,0.555,1.541,0.019,1.3519679500763018
151.17,0.514,1.703,0.017,1.4029524978338361
151.18,0.573,1.639,0.017,1.4822513330440241
151.2,0.572,1.788,0.016,1.323015130103361
151.21,0.517,1.544,0.018,1.3575666235403592
151.21,0.542,1.736,0.017,1.3619501371027716
151.21,0.589,1.947,0.016,1.3243621928990879
151.24,0.516,1.646,0.018,1.2842852946842567
151.29,0.555,1.744,0.017,1.1847025250424217
151.32,0.562,1.828,0.017,1.2083627016576273
151.32,0.555,1.644,0.019,1.3358050736133236
