5400.0,0.561,1.71,0.017,1.1398744628757906
5400.01,0.512,1.67,0.015,1.1561430956840613
5400.02,0.529,1.629,0.016,1.3329899731255965
5400.05,0.556,1.848,0.019,1.0551638034783375
5400.05,0.542,1.838,0.018,1.495217226251467
5400.08,0.513,1.876,0.016,1.4263367997138559
5400.09,0.517,1.524,0.016,1.0643204280196934
5400.1,0.537,1.637,0.017,1.0990632514008203
5400.1,0.585,1.536,0.019,1.4792974046655625
5400.16,0.52,1.987,0.016,1.2683690602248847
5400.17,0.532,1.773,0.018,1.079618298563563
5400.29,0.512,1.626,0.019,1.0688243417361782
5400.3,0.582,1.611,0.016,1.0156803406897306
5400.31,0.531,1.898,0.015,1.2822800473807343
5400.34,0.553,1.796,0.017,1.2662904067343002
5400.36,0.535,1.843,0.015,1.2087667653141927
5400.37,0.5,1.621,0.017,1.1370582969971448
5400.38,0.554,1.657,0.019,1.2489614498812651
5400.43,0.516,1.78,0.018,1.3878172398893531
5400.43,0.541,1.929,0.017,1.4185464303768767
5400.46,0.597,1.808,0.018,1.4352622483646371
5400.52,0.572,1.8,0.019,1.0296160946147785
5400.52,0.579,1.541,0.018,1.107914231728798
5400.55,0.577,1.537,0.017,1.465191163853481
5400.57,0.535,1.647,0.016,1.1464018045375959
5400.57,0.597,1.838,0.017,1.4201366962936253
5400.58,0.543,1.802,0.017,1.4252246281712935
5400.59,0.574,1.75,0.016,1.2403227731465836
5400.6,0.576,1.627,0.016,1.1571939707104693
5400.62,0.505,1.643,0.016,1.303816844052784
5400.64,0.535,1.772,0.016,1.3071050826147523
5400.74,0.537,1.558,0.018,1.1658569807268109
5400.76,0.572,1.903,0.015,1.0716988146095583
5400.76,0.556,1.747,0.018,1.280420663145177
5400.79,0.523,1.773,0.015,1.4323999174552036
5400.84,0.566,1.56,0.016,1.0194713784916425
5400.89,0.539,1.995,0.016,1.1902145926653065
5400.9,0.572,1.659,0.015,1.3958540923675382
5400.9,0.554,1.699,0.016,1.2060974436169767
5400.91,0.592,1.665,0.016,1.130113699685221
5400.92,0.532,1.91,0.016,1.2512445424898928
5400.93,0.548,1.959,0.016,1.091362299064791
5400.94,0.543,1.884,0.016,1.0312344187209161
5400.95,0.543,1.656,0.017,1.3845865248914886
5400.97,0.536,1.623,0.016,1.466190904498527
5400.97,0.531,1.587,0.015,1.0414217470038896
5400.98,0.502,1.609,0.016,1.1885603507266584
5400.99,0.545,1.964,0.015,1.0245246708724118
5400.99,0.543,1.529,0.019,1.0280544236599083
5401.02,0.532,1.694,0.017,1.2081653048142211
5401.05,0.541,1.646,0.018,1.4468221835370345
5401.06,0.553,1.505,0.015,1.0182814753598304
5401.08,0.518,1.851,0.017,1.1840433423164378
5401.1,0.598,1.574,0.015,1.2915964915784153
