2010.04,0.598,1.798,0.018,1.4499427753132075
2010.04,0.582,1.778,0.015,1.0816790918259027
2010.06,0.506,1.756,0.017,1.4046977947815216
2010.07,0.506,1.62,0.018,1.2970530633029609
2010.1,0.517,1.639,0.016,1.3189928718109771
2010.15,0.51,1.743,0.015,1.2732098275533523
2010.21,0.592,1.531,0.019,1.119268894374261
2010.25,0.584,1.899,0.018,1.3083591317028012
2010.27,0.505,1.807,0.016,1.4014193633545216
2010.28,0.572,1.942,0.016,1.1712251940253058
2010.31,0.581,1.937,0.017,1.4932659838330238
2010.32,0.55,1.853,0.017,1.3745520898082808
2010.33,0.585,1.665,0.017,1.1977403476311046
2010.34,0.557,1.655,0.019,1.144244785441703
2010.34,0.532,1.901,0.016,1.2534236510559418
2010.39,0.552,1.873,0.018,1.3998688563330253
2010.39,0.534,1.556,0.018,1.2356785572086784
2010.42,0.519,1.73,0.015,1.301663258531258
2010.43,0.588,1.786,0.017,1.3501083244350318
2010.45,0.5,1.597,0.019,1.3009263976143164
2010.46,0.501,1.62,0.017,1.0740609948518782
2010.48,0.504,1.848,0.015,1.1077800537620113
2010.49,0.528,1.702,0.019,1.349020779965848
2010.51,0.518,1.874,0.018,1.3175265971449017
2010.55,0.517,1.72,0.017,1.2733229269547262
2010.62,0.56,1.721,0.017,1.1540896759516963
2010.64,0.56,1.561,0.016,1.0622666257228632
2010.65,0.512,1.87,0.015,1.449747810087424
2010.74,0.554,1.733,0.019,1.0032019479502172
2010.75,0.578,1.92,0.017,1.2352827763680472
2010.76,0.561,1.594,0.018,1.2370080403709718
2010.77,0.505,1.807,0.017,1.0287895372033546
2010.78,0.577,1.865,0.017,1.0777406357849535
2010.83,0.587,1.617,0.019,1.038639952549857
2010.85,0.576,1.62,0.016,1.3445788210140248
2010.86,0.589,1.567,0.015,1.2119189728343176
2010.88,0.533,1.632,0.015,1.2739912821094332
2010.93,0.539,1.639,0.015,1.3912392964634275
2010.95,0.538,1.727,0.016,1.3281489142278895
2010.97,0.516,1.863,0.016,1.2057240221962813
2010.98,0.576,1.576,0.019,1.4170289221830694
2010.99,0.554,1.55,0.016,1.1749527175853187
2011.0,0.557,1.57,0.017,1.1842912509186176
2011.01,0.589,1.511,0.015,1.293587213294688
2011.06,0.588,1.695,0.019,1.3649484156320943
2011.06,0.508,1.549,0.016,1.373640062503729
2011.06,0.531,1.556,0.015,1.3698740834467382
2011.06,0.537,1.731,0.018,1.0278795659357125
2011.08,0.514,1.983,0.016,1.1485576494862477
2011.08,0.51,1.605,0.017,1.2157115726346064
2011.13,0.564,1.996,0.015,1.3105361453699376
2011.14,0.552,1.569,0.019,1.1021236316175749
2011.15,0.599,1.798,0.016,1.3992897600438936
2011.15,0.531,1.719,0.015,1.4602885488938524
2011.21,0.55,1.868,0.019,1.1357973377533128
2011.23,0.509,1.573,0.019,1.4342361164429858
2011.24,0.553,1.853,0.019,1.264015909370544
2011.27,0.568,1.833,0.017,1.4762790495220288
2011.27,0.573,1.817,0.016,1.3913403436290894
2011.28,0.518,1.614,0.017,1.0205034133696484
2011.29,0.506,1.643,0.017,1.1596755766665985
2011.29,0.531,1.908,0.018,1.1848568101272718
2011.32,0.599,1.602,0.015,1.1849978401801025
2011.32,0.539,1.951,0.016,1.3773286223513308
2011.33,0.566,1.715,0.018,1.4157210567777407
2011.34,0.579,1.575,0.015,1.0223636912712133
2011.4,0.51,1.593,0.016,1.271080470563022
2011.41,0.591,1.511,0.019,1.4934864982882754
2011.45,0.554,1.692,0.018,1.3102063021417212
2011.46,0.537,1.862,0.018,1.3605470658420813
2011.46,0.595,1.851,0.015,1.0257662979091684
2011.46,0.564,1.831,0.015,1.3687911676049116
2011.49,0.552,1.906,0.016,1.1110590205158615
2011.51,0.506,1.874,0.018,1.0515320818425251
2011.53,0.57,1.87,0.019,1.0693812181370743
2011.54,0.523,1.847,0.019,1.4679127464218205
2011.56,0.533,1.833,0.019,1.048268143808048
2011.62,0.533,1.567,0.015,1.2759305654488715
2011.64,0.532,1.668,0.018,1.2932523002084653
2011.64,0.57,1.581,0.016,1.0102382813518962
2011.66,0.516,1.725,0.016,1.406451730846324
2011.66,0.57,1.901,0.016,1.0768037688223866
2011.66,0.526,1.672,0.017,1.196883065079659
2011.67,0.519,1.506,0.018,1.157779114490363
2011.68,0.502,1.69,0.019,1.3245408331476438
2011.68,0.525,1.993,0.016,1.0143276865127764
2011.71,0.539,1.648,0.017,1.166053728184231
2011.72,0.595,1.699,0.019,1.3739127476500306
2011.73,0.57,1.766,0.019,1.2859343778063796
2011.76,0.553,1.793,0.016,1.05186612017576
2011.79,0.544,1.927,0.018,1.129642602502291
2011.8,0.551,1.873,0.017,1.329529083697046
2011.81,0.589,1.764,0.015,1.225041323630123
2011.82,0.585,1.741,0.017,1.4428048182819453
2011.84,0.554,1.633,0.015,1.2234152452324478
2011.85,0.548,1.912,0.015,1.0808068413278868
2011.87,0.553,1.607,0.018,1.1769978469752624
2011.88,0.569,1.703,0.019,1.0190803456979267
2011.88,0.594,1.622,0.018,1.2380012018722162
2011.89,0.565,1.525,0.016,1.4236365915449658
2011.92,0.512,1.773,0.017,1.4991845299800315
2011.97,0.524,1.508,0.019,1.1144295085825222
2012.01,0.59,1.997,0.017,1.2783091993719837
2012.03,0.521,1.723,0.018,1.0353821550713003
2012.03,0.581,1.838,0.016,1.0205685185640412
2012.04,0.572,1.554,0.019,1.2076931737161776
2012.06,0.544,1.679,0.018,1.4282047591478078
2012.08,0.534,1.878,0.016,1.4010334009271663
2012.09,0.527,1.984,0.017,1.210951780613223
2012.17,0.552,1.803,0.015,1.031308574147092
2012.26,0.55,1.585,0.018,1.0553386905389917
2012.26,0.55,1.848,0.019,1.242083511147742
2012.27,0.525,1.649,0.016,1.0249693201619807
2012.29,0.511,1.844,0.016,1.259827488211496
2012.35,0.538,1.688,0.016,1.215968343744667
2012.35,0.574,1.715,0.017,1.2122017839957504
2012.35,0.544,1.908,0.015,1.3169241317564495
2012.4,0.502,1.516,0.017,1.0423361637034947
2012.47,0.594,1.821,0.018,1.1358640873388857
2012.47,0.54,1.608,0.017,1.0186595714796438
2012.5,0.524,1.558,0.019,1.281988371059692
2012.54,0.525,1.701,0.017,1.2171189391806316
2012.54,0.589,1.656,0.015,1.180381542572696
2012.56,0.547,1.764,0.019,1.1397599875700832
2012.58,0.567,1.961,0.015,1.3140399862173595
2012.61,0.502,1.927,0.017,1.0662157631216127
2012.61,0.568,1.736,0.016,1.4994855943913736
2012.67,0.558,1.521,0.015,1.1011281555865022
2012.67,0.503,1.772,0.015,1.0315192290859077
2012.68,0.522,1.876,0.017,1.3791140397514412
2012.69,0.556,1.582,0.019,1.0918948457644029
2012.74,0.572,1.588,0.015,1.3305171221128174
2012.74,0.582,1.849,0.019,1.3723019020927214
2012.75,0.516,1.661,0.015,1.18477929461305
2012.76,0.555,1.826,0.018,1.1319536783425117
2012.77,0.517,1.98,0.017,1.235521547688955
2012.8,0.595,1.617,0.019,1.0359321933941594
2012.8,0.523,1.707,0.017,1.2889192816752786
2012.81,0.568,1.536,0.018,1.4914258044198285
2012.84,0.57,1.912,0.017,1.2320805834828994
2012.88,0.512,1.773,0.015,1.0508779848772594
2012.88,0.588,1.532,0.019,1.0179330564867712
2012.89,0.542,1.561,0.017,1.3851803561568306
2012.92,0.569,1.961,0.015,1.1307853002412431
2012.95,0.576,1.597,0.019,1.4541013164983363
2012.95,0.507,1.505,0.016,1.414067695163041
2012.99,0.576,1.592,0.015,1.4497745309933832
2013.0,0.537,1.659,0.017,1.119934264227594
2013.01,0.595,1.698,0.017,1.1937709372523935
2013.01,0.532,1.841,0.018,1.475888186139749
2013.02,0.555,1.607,0.017,1.0361416091441575
2013.04,0.542,1.814,0.018,1.4037078809177115
2013.05,0.561,1.944,0.016,1.4493004075995688
2013.05,0.564,1.7,0.017,1.094367391383509
2013.07,0.557,1.944,0.016,1.21290173231428
2013.11,0.576,1.983,0.016,1.4436082043131342
2013.11,0.506,1.77,0.019,1.1150062338554725
2013.13,0.501,1.829,0.017,1.2581925512282992
2013.14,0.547,1.696,0.018,1.3784743606142036
2013.14,0.506,1.902,0.016,1.122630965764692
2013.19,0.53,1.877,0.019,1.0789000140029021
2013.19,0.59,1.979,0.019,1.0734987674299574
2013.19,0.577,1.76,0.016,1.4675847335743748
2013.21,0.501,1.554,0.018,1.3275096729603484
2013.22,0.547,1.862,0.015,1.314847216764437
2013.23,0.589,1.685,0.017,1.058619126572252
2013.23,0.521,1.574,0.018,1.144372763313009
2013.26,0.593,1.903,0.017,1.3109360579192402
2013.26,0.553,1.796,0.018,1.085165183136486
2013.27,0.546,1.891,0.015,1.0348437811524054
2013.34,0.531,1.788,0.019,1.1131448930670422
2013.36,0.553,1.546,0.016,1.1097291829606286
2013.37,0.586,1.569,0.019,1.337559565500019
2013.38,0.547,1.707,0.015,1.311850945900733
2013.39,0.505,1.804,0.017,1.1868674396176118
2013.41,0.546,1.956,0.016,1.3993427417677125
2013.48,0.525,1.969,0.018,1.280775820470937
2013.5,0.531,1.934,0.018,1.4064062239386694
2013.51,0.503,1.532,0.019,1.0864692740724173
2013.51,0.583,1.562,0.018,1.0348455378380828
2013.52,0.566,1.697,0.017,1.320361113342005
2013.59,0.56,1.733,0.018,1.0439885708492165
2013.61,0.548,1.548,0.019,1.3561190838710868
2013.63,0.517,1.954,0.018,1.3831821717275838
2013.64,0.509,1.637,0.017,1.1356309879575754
2013.67,0.574,1.824,0.016,1.0709356785161137
2013.67,0.536,1.752,0.019,1.4665290328742997
2013.67,0.544,1.846,0.019,1.129429138883214
2013.73,0.538,1.956,0.019,1.45090580506433
2013.73,0.584,1.634,0.017,1.350687293197427
2013.75,0.594,1.581,0.019,1.3356856692738395
2013.76,0.565,1.716,0.019,1.2638977621242236
2013.85,0.518,1.962,0.019,1.086797568357083
2013.85,0.551,1.576,0.017,1.183132468220811
2013.87,0.554,1.649,0.015,1.4004085494572869
2013.89,0.529,1.835,0.019,1.0493047308524137
2013.93,0.558,1.615,0.019,1.2578138699810482
2013.93,0.571,1.714,0.016,1.1030456327083207
2013.94,0.572,1.957,0.018,1.1872092335238333
2013.94,0.526,1.832,0.018,1.442912365605297
2013.94,0.51,1.58,0.018,1.0646631459329834
2013.96,0.58,1.679,0.017,1.0927652804690111
2013.98,0.531,1.674,0.019,1.4888951812737552
2013.99,0.512,1.756,0.017,1.3820481926781096
2014.01,0.512,1.573,0.017,1.3722624858821073
2014.03,0.526,1.938,0.018,1.068877811961368
2014.09,0.531,1.815,0.015,1.2665867321372037
2014.11,0.549,1.508,0.016,1.0452196009431902
2014.13,0.544,1.814,0.019,1.4846369383794094
2014.17,0.563,1.537,0.018,1.3459401749166977
2014.2,0.543,1.886,0.018,1.3725886117220762
2014.24,0.576,1.864,0.019,1.3952505174521026
2014.26,0.537,1.801,0.018,1.2518646174877806
2014.27,0.5,1.769,0.017,1.3552191530608613
2014.29,0.541,1.72,0.017,1.2874888480676907
2014.3,0.533,1.996,0.019,1.316920144535521
2014.31,0.507,1.788,0.019,1.4009710300599973
2014.34,0.554,1.91,0.016,1.0077272628628813
2014.35,0.572,1.866,0.016,1.140686958680652
2014.37,0.504,1.71,0.015,1.3743638835360463
2014.39,0.522,1.87,0.015,1.1607573911281972
2014.43,0.553,1.884,0.019,1.0916957327786123
2014.45,0.504,1.655,0.016,1.1348015494114772
2014.45,0.527,1.563,0.018,1.1713302131257972
2014.46,0.582,1.833,0.016,1.3395752056142571
2014.47,0.55,1.887,0.019,1.468604125295032
2014.47,0.542,1.826,0.018,1.2946438300784382
2014.5,0.513,1.704,0.018,1.0196882488423888
2014.59,0.564,1.815,0.019,1.2664802436525968
2014.61,0.536,1.583,0.015,1.0691698683520776
2014.61,0.507,1.999,0.016,1.3025075667151838
2014.62,0.539,1.557,0.018,1.488703460821878
2014.63,0.559,1.892,0.017,1.268304967933708
2014.66,0.554,1.594,0.017,1.1970978287636698
2014.69,0.523,1.5,0.015,1.0465230434196544
2014.7,0.593,1.946,0.016,1.4390871576251278
2014.74,0.553,1.922,0.019,1.2150501743633086
2014.75,0.503,1.759,0.017,1.0656224720033187
2014.78,0.568,1.873,0.017,1.476767872091102
2014.79,0.51,1.663,0.015,1.137285501977642
2014.82,0.544,1.738,0.019,1.3347014223402045
2014.82,0.568,1.858,0.017,1.234024251108456
2014.85,0.546,1.939,0.019,1.2603231124409435
2014.86,0.525,1.994,0.018,1.1805004044345722
2014.88,0.544,1.515,0.015,1.1311278700972565
2014.92,0.555,1.567,0.019,1.013598631941816
2014.95,0.551,1.931,0.016,1.3294708874321022
2014.97,0.519,1.518,0.019,1.435963917115657
2015.01,0.548,1.937,0.015,1.1579630850683267
2015.01,0.574,1.69,0.018,1.3166344612307745
2015.01,0.53,1.984,0.015,1.1586522901270293
2015.06,0.546,1.756,0.019,1.30249664046785
2015.07,0.502,1.821,0.019,1.1284553956201806
2015.07,0.541,1.656,0.015,1.2969832702657182
2015.07,0.573,1.593,0.019,1.4576839244846869
2015.07,0.583,1.734,0.017,1.3656908398662115
2015.07,0.575,1.581,0.017,1.2839253021778163
2015.13,0.585,1.777,0.019,1.039700116859333
2015.14,0.555,1.729,0.016,1.4378552988468662
2015.15,0.568,1.856,0.016,1.4566021099553652
2015.17,0.55,1.684,0.015,1.2731731328246036
2015.18,0.524,1.932,0.019,1.3446761616597722
2015.18,0.557,1.738,0.016,1.4569537262253396
2015.21,0.5,1.83,0.019,1.1205838013715805
2015.22,0.511,1.599,0.015,1.1999991548488969
2015.23,0.532,1.638,0.019,1.42523294511515
2015.24,0.565,1.51,0.016,1.3025151140153386
2015.27,0.529,1.655,0.019,1.2164298769523743
2015.32,0.554,1.668,0.018,1.4863430581983723
2015.32,0.553,1.518,0.017,1.4452282061023154
2015.32,0.561,1.832,0.016,1.3886197830039613
2015.35,0.502,1.916,0.019,1.0609504029583223
2015.36,0.541,1.561,0.015,1.3539283064696477
2015.37,0.592,1.516,0.015,1.2770426328900764
2015.38,0.526,1.776,0.015,1.0083402717010606
2015.41,0.56,1.864,0.015,1.4343643361065288
2015.41,0.502,1.703,0.015,1.3541961482705847
2015.41,0.563,1.799,0.017,1.1887469274388007
2015.42,0.51,1.598,0.017,1.2089053952972222
2015.45,0.512,1.553,0.017,1.0512626330193677
2015.46,0.511,1.516,0.016,1.1941750188243705
2015.47,0.585,1.974,0.018,1.310137865575443
2015.49,0.584,1.804,0.016,1.0882018675507683
2015.5,0.53,1.59,0.019,1.034240405915698
2015.51,0.538,1.939,0.016,1.359631243148314
2015.53,0.511,1.763,0.018,1.31552537854367
2015.55,0.542,1.557,0.018,1.0856843094959734
2015.56,0.547,1.738,0.017,1.085432977362754
2015.58,0.579,1.887,0.017,1.0462567481997584
2015.6,0.518,1.549,0.017,1.3909700891961225
2015.6,0.533,1.609,0.015,1.0843360780543327
2015.61,0.542,1.766,0.017,1.3163046467607291
2015.63,0.532,1.947,0.018,1.3680680245232333
2015.63,0.505,1.691,0.017,1.0409097950413064
2015.63,0.525,1.53,0.017,1.026537805433786
2015.64,0.594,1.917,0.016,1.1288749220314918
2015.68,0.522,1.6,0.016,1.2598991041739798
2015.68,0.542,1.854,0.019,1.246947034000822
2015.69,0.52,1.807,0.018,1.0400909866854087
2015.71,0.571,1.658,0.016,1.0247422014432201
2015.72,0.509,1.851,0.015,1.3847922909496146
2015.73,0.514,1.969,0.018,1.0626232442960646
2015.74,0.502,1.865,0.016,1.2167267957216732
