1530.06,0.509,1.71,0.017,1.3159866360280115
1530.08,0.575,1.58,0.016,1.010329288722301
1530.09,0.589,1.948,0.016,1.2228913265484453
1530.09,0.52,1.778,0.016,1.099898627620226
1530.1,0.502,1.849,0.016,1.2596519939465294
1530.11,0.565,1.823,0.019,1.1302471578402105
1530.14,0.503,1.829,0.015,1.3301837628262068
1530.16,0.537,1.979,0.018,1.1900111431878835
1530.18,0.542,1.906,0.016,1.2304480751901634
1530.2,0.591,1.839,0.019,1.4592907465891254
1530.23,0.562,1.539,0.018,1.2554935938560994
1530.26,0.581,1.768,0.017,1.3264141251956822
1530.29,0.599,1.579,0.019,1.1956141738323696
1530.3,0.563,1.511,0.017,1.33759059155354
1530.32,0.534,1.771,0.019,1.380326010077722
1530.36,0.55,1.792,0.019,1.3449095254833003
1530.37,0.564,1.854,0.019,1.2808365555416241
1530.37,0.583,1.592,0.015,1.0949349090334117
1530.38,0.511,1.852,0.015,1.4387491998133872
1530.38,0.518,1.575,0.015,1.4050640075188194
1530.44,0.558,1.883,0.019,1.2169559136589894
1530.46,0.554,1.7,0.016,1.2386432141187258
1530.49,0.558,1.644,0.015,1.318553450751319
1530.51,0.52,1.846,0.016,1.1387994648663111
1530.52,0.521,1.682,0.017,1.1654501670936441
1530.53,0.536,1.582,0.018,1.2544367626404778
1530.53,0.52,1.707,0.016,1.4290210476389997
1530.54,0.501,1.933,0.019,1.0233849564221464
1530.54,0.598,1.571,0.018,1.2371335678090012
1530.54,0.52,1.95,0.018,1.2243756402797608
1530.56,0.583,1.602,0.016,1.1391916994557207
1530.56,0.573,1.849,0.016,1.024120430855252
1530.59,0.585,1.598,0.017,1.1746341934257623
1530.6,0.582,1.74,0.017,1.044293707877921
1530.61,0.557,1.855,0.017,1.274055701266462
1530.67,0.514,1.72,0.016,1.47351360851549
1530.69,0.561,1.72,0.017,1.2725724119278994
1530.71,0.505,1.658,0.015,1.2660286741907854
1530.72,0.583,1.961,0.019,1.1660983007107404
1530.73,0.594,1.604,0.016,1.0657148432417172
1530.75,0.592,1.587,0.017,1.1156512614786438
1530.76,0.517,1.91,0.018,1.190710533207102
1530.76,0.597,1.813,0.016,1.0508245835541241
1530.8,0.589,1.554,0.019,1.341136492063761
1530.81,0.506,1.971,0.015,1.3273041471701241
1530.82,0.526,1.67,0.015,1.479113552036679
1530.83,0.536,1.897,0.015,1.482057470992747
1530.85,0.517,1.98,0.015,1.1073314500289992
1530.88,0.554,1.567,0.017,1.035671609651422
1530.92,0.535,1.674,0.017,1.1602659471311818
1530.92,0.575,1.914,0.019,1.2661884312672904
1530.93,0.591,1.944,0.017,1.0286273391794394
1530.93,0.545,1.656,0.018,1.0582584417693013
1530.95,0.574,1.748,0.018,1.492360909134751
1530.97,0.541,1.852,0.017,1.3348045699832647
1530.97,0.541,1.615,0.015,1.0728035486837613
1530.98,0.508,1.661,0.017,1.3881368338796933
1531.03,0.595,1.744,0.017,1.4304565471697035
1531.04,0.511,1.968,0.016,1.4267296464522916
1531.04,0.57,1.588,0.018,1.4908076021026417
1531.05,0.558,1.978,0.019,1.310089244749625
1531.07,0.545,1.879,0.016,1.4358756883590404
1531.11,0.55,1.943,0.015,1.375065766273281
1531.14,0.548,1.859,0.017,1.0849717077289358
1531.14,0.518,1.624,0.016,1.0911144767771876
1531.15,0.535,1.78,0.019,1.3261423448483152
1531.16,0.599,1.678,0.016,1.34721219445961
1531.17,0.533,1.677,0.017,1.2897746819643285
1531.19,0.577,1.993,0.018,1.1894793454661057
1531.2,0.52,1.702,0.016,1.2985556312743451
1531.22,0.539,1.637,0.019,1.0952701486113867
1531.23,0.536,1.585,0.016,1.3694173923764126
1531.24,0.514,1.573,0.017,1.2447445907338013
1531.31,0.511,1.842,0.016,1.2874773903033865
1531.31,0.543,1.979,0.016,1.2151909491755615
1531.39,0.504,1.633,0.019,1.4719990927256636
1531.41,0.503,1.501,0.018,1.3703926208679553
1531.41,0.553,1.54,0.019,1.1585509386128618
1531.41,0.581,1.685,0.019,1.3298850706451715
1531.42,0.575,1.899,0.017,1.3016109392459634
1531.49,0.585,1.561,0.017,1.2619198313237858
1531.5,0.569,1.913,0.018,1.4736127906732055
1531.51,0.518,1.838,0.018,1.4608656784519214
1531.52,0.598,1.701,0.019,1.2422075395270638
1531.53,0.512,1.966,0.016,1.409069377789458
1531.55,0.537,1.585,0.017,1.344596258211717
1531.55,0.52,1.818,0.017,1.4878236599153931
1531.55,0.564,1.929,0.019,1.1523364919263643
1531.56,0.534,1.885,0.017,1.135164805194489
1531.59,0.573,1.851,0.017,1.0656256744750017
1531.59,0.506,1.564,0.016,1.4998828114822065
1531.61,0.528,1.682,0.016,1.2885602080189542
1531.63,0.501,1.822,0.017,1.4672555787721409
1531.64,0.508,1.903,0.016,1.1990633846173595
1531.66,0.567,1.608,0.017,1.3635266741582779
1531.66,0.532,1.993,0.016,1.333462827684626
1531.67,0.56,1.806,0.016,1.4252092632819873
1531.68,0.511,1.728,0.017,1.462312178433118
