90.01,0.517,1.738,0.017,1.1613609501157145
90.02,0.505,1.781,0.017,1.3901167495960616
90.05,0.561,1.812,0.019,1.3777392684591732
90.05,0.529,1.794,0.018,1.1514420121147386
90.05,0.508,1.758,0.016,1.3712649434945563
90.11,0.562,1.605,0.017,1.0044081064025068
90.13,0.518,1.991,0.016,1.0419878634994815
90.15,0.549,1.812,0.018,1.0701388017496094
90.16,0.57,1.86,0.015,1.0797936688619445
90.21,0.545,1.853,0.016,1.1274666329110608
90.22,0.542,1.544,0.019,1.4023664485343201
90.22,0.558,1.759,0.017,1.4529004648027772
90.24,0.581,1.774,0.018,1.2430787318475651
90.25,0.562,1.957,0.019,1.256146148821752
90.26,0.533,1.674,0.016,1.2404605970958373
90.27,0.586,1.932,0.019,1.4802444959593422
90.29,0.577,1.745,0.019,1.4128300117718724
90.29,0.51,1.712,0.016,1.2980434767562639
90.31,0.569,1.88,0.015,1.4992350973755506
90.32,0.568,1.534,0.016,1.3065025226157525
90.36,0.556,1.719,0.016,1.380707610631478
90.36,0.535,1.993,0.016,1.3041620230993736
90.37,0.57,1.602,0.016,1.426310201977223
90.4,0.531,1.696,0.018,1.4096945372968064
90.44,0.526,1.877,0.019,1.2972767157986258
90.44,0.595,1.823,0.017,1.0624717456195087
90.46,0.519,1.928,0.016,1.3108651479789033
90.48,0.588,1.546,0.015,1.1414912089903728
90.5,0.547,1.939,0.017,1.0345243100773
90.51,0.527,1.684,0.018,1.4471304268161402
90.51,0.57,1.727,0.018,1.0897101916213539
90.52,0.539,1.73,0.019,1.244960782683115
90.56,0.523,1.93,0.019,1.49200838095093
90.57,0.548,1.949,0.019,1.1487142699961357
90.58,0.518,1.926,0.018,1.4442823260331574
90.61,0.554,1.856,0.019,1.1708134513054367
90.61,0.583,1.53,0.015,1.3438774405855807
90.66,0.585,1.886,0.018,1.366731071706234
90.67,0.596,1.93,0.016,1.2466118020366312
90.69,0.569,1.585,0.018,1.095467587942438
90.7,0.5,1.654,0.015,1.2573678216615825
90.71,0.541,1.691,0.015,1.1419727512784281
90.75,0.535,1.735,0.015,1.0179730979897428
90.77,0.528,1.932,0.017,1.4202214711934484
90.77,0.545,1.531,0.015,1.2702093582389204
90.78,0.525,1.551,0.019,1.2786349759938092
90.78,0.578,1.643,0.018,1.2980970276431274
90.79,0.536,1.563,0.019,1.4281803819531143
90.8,0.532,1.537,0.017,1.142449956914917
90.82,0.527,1.657,0.019,1.4289972247986558
90.85,0.519,1.841,0.018,1.3382310567843774
90.86,0.534,1.618,0.016,1.371228701635452
90.87,0.579,1.666,0.017,1.2953511337956527
90.92,0.521,1.721,0.017,1.112164755261736
90.97,0.571,1.593,0.016,1.4663495802219122
90.98,0.546,1.606,0.015,1.3135431349401285
90.99,0.547,1.757,0.017,1.1320238202817592
91.01,0.52,1.914,0.019,1.3906249040066003
91.03,0.559,1.517,0.019,1.0445104064568196
91.04,0.566,1.708,0.018,1.4575432473214245
91.05,0.512,1.54,0.018,1.225210009289833
91.05,0.518,1.724,0.015,1.448354971323849
91.08,0.522,1.872,0.019,1.2213324708906579
91.09,0.549,1.856,0.016,1.4220277024690484
91.12,0.562,1.872,0.016,1.071366091419392
91.15,0.586,1.645,0.018,1.3745735711323388
91.17,0.563,1.568,0.015,1.3769939793206016
91.24,0.599,1.555,0.017,1.1234932713971317
91.24,0.542,1.535,0.015,1.4785512617361185
91.35,0.529,1.663,0.015,1.3519449051432904
91.37,0.517,1.96,0.018,1.2302891688262534
91.38,0.599,1.734,0.015,1.1099735459264908
91.41,0.548,1.781,0.019,1.0864061714978641
91.42,0.523,1.533,0.016,1.1674622819191676
91.43,0.508,1.861,0.017,1.3654084990761213
91.44,0.566,1.965,0.019,1.2204040566247663
91.44,0.511,1.983,0.018,1.3852080035547072
91.45,0.579,1.791,0.016,1.1589283000963029
91.45,0.591,1.774,0.015,1.462276017377021
91.45,0.591,1.813,0.015,1.3313543179334766
91.45,0.581,1.722,0.018,1.4806092311998489
91.46,0.567,1.64,0.015,1.1266065585135914
91.48,0.521,1.861,0.016,1.184381475529779
91.5,0.506,1.726,0.016,1.465904221152869
91.54,0.53,1.841,0.016,1.1047126270971326
91.55,0.595,1.538,0.017,1.24196599529481
91.58,0.554,1.999,0.017,1.0186632554248547
91.58,0.571,1.713,0.019,1.2740445632191273
91.59,0.553,1.91,0.017,1.1345150358859029
91.61,0.587,1.764,0.015,1.4175671475252734
91.62,0.592,1.848,0.019,1.0173086028302007
91.63,0.533,1.993,0.015,1.432692691844463
91.64,0.514,1.823,0.018,1.417940507382987
91.65,0.525,1.596,0.015,1.3887579698762171
91.65,0.516,1.905,0.017,1.0056818595845445
91.66,0.524,1.536,0.018,1.461292518171777
91.66,0.548,1.873,0.016,1.1993131725742865
91.68,0.552,1.729,0.017,1.3323321778818507
91.69,0.538,1.617,0.016,1.2553195013024145
91.69,0.538,1.917,0.016,1.3336403614629295
91.74,0.579,1.985,0.015,1.1137568310055754
91.74,0.563,1.804,0.017,1.1668280268904674
91.78,0.596,1.5,0.015,1.4398941937078087
91.82,0.597,1.686,0.017,1.0102545325630066
91.82,0.585,1.685,0.019,1.3280706250501821
91.84,0.543,1.894,0.019,1.1548677520322959
91.88,0.548,1.632,0.016,1.1410573154242774
91.88,0.507,1.58,0.016,1.3966318079900133
91.95,0.552,1.512,0.017,1.4533295035982483
91.96,0.57,1.782,0.018,1.2266786206459086
91.98,0.551,1.575,0.016,1.3981031301860398
91.98,0.534,1.542,0.019,1.219770300500913
92.0,0.563,1.72,0.015,1.0810081691574165
92.02,0.549,1.762,0.016,1.415688003691155
92.02,0.553,1.577,0.017,1.162251226895974
92.04,0.597,1.936,0.019,1.2956687183184998
92.04,0.501,1.802,0.017,1.0093013416785
92.07,0.591,1.872,0.016,1.0677965039004265
92.09,0.574,1.792,0.017,1.2199589151672106
92.1,0.589,1.644,0.017,1.44832014426689
92.11,0.514,1.589,0.018,1.4460466294289227
92.17,0.552,1.52,0.017,1.1200360765547506
92.18,0.517,1.927,0.017,1.0283705787421498
92.18,0.553,1.59,0.019,1.2723707187576279
92.19,0.525,1.828,0.015,1.0775413273654975
92.22,0.516,1.641,0.018,1.362072855299679
92.24,0.576,1.842,0.019,1.299281129406996
92.25,0.571,1.9,0.017,1.427776807257696
92.26,0.517,1.715,0.018,1.1153750621744303
92.29,0.553,1.713,0.016,1.3306525784501397
92.32,0.588,1.683,0.017,1.4459718690252545
92.41,0.517,1.604,0.015,1.2247988061089095
92.41,0.556,1.581,0.019,1.35299302994686
92.41,0.529,1.951,0.017,1.4526051196133367
92.42,0.532,1.856,0.018,1.2900081969035582
92.43,0.54,1.947,0.015,1.0157758880301961
92.43,0.581,1.905,0.017,1.1277231552326097
92.43,0.502,1.648,0.018,1.1635657240787327
92.47,0.552,1.694,0.017,1.0187776887873001
92.51,0.515,1.588,0.016,1.4831749290456364
92.51,0.503,1.641,0.018,1.4073580911717625
92.52,0.596,1.944,0.016,1.3838036060398333
92.53,0.564,1.518,0.019,1.1605322618819487
92.55,0.529,1.661,0.019,1.1420567106799484
92.58,0.547,1.649,0.016,1.149689618544091
92.64,0.596,1.701,0.018,1.3240076933461782
92.68,0.581,1.543,0.016,1.382929378314443
92.68,0.554,1.644,0.015,1.1151940789328276
92.7,0.554,1.93,0.016,1.4175618625994753
92.7,0.595,1.675,0.018,1.1185869235128783
92.71,0.528,1.51,0.016,1.1012907950877753
92.71,0.596,1.561,0.015,1.2171698105195647
92.73,0.551,1.58,0.017,1.0427771775364467
92.73,0.521,1.974,0.015,1.1674513684925827
92.74,0.553,1.573,0.019,1.3181777646476451
92.75,0.579,1.527,0.015,1.3292007782122797
92.82,0.514,1.796,0.016,1.360456578675604
92.84,0.506,1.538,0.019,1.2381579247961012
92.85,0.595,1.917,0.018,1.2845102009495357
92.86,0.506,1.576,0.017,1.4213418408745193
92.89,0.538,1.786,0.017,1.2539021553538092
92.89,0.571,1.981,0.015,1.4836214068651241
92.92,0.551,1.991,0.017,1.3862392956222338
92.95,0.538,1.837,0.016,1.4365690559987738
92.98,0.545,1.541,0.016,1.4188754703595738
