4620.05,0.518,1.561,0.016,1.3907721216565252
4620.07,0.558,1.833,0.019,1.149154793805293
4620.09,0.562,1.651,0.016,1.0139332895193585
4620.12,0.597,1.921,0.016,1.2214140870629218
4620.14,0.538,1.631,0.018,1.184367051760349
4620.16,0.579,1.565,0.015,1.2625550357357551
4620.17,0.593,1.849,0.018,1.4226886807871635
4620.18,0.546,1.946,0.017,1.0007620045235326
4620.21,0.581,1.906,0.016,1.1280958249090276
4620.22,0.534,1.892,0.017,1.4167947688669056
4620.22,0.501,1.583,0.016,1.0454431412208376
4620.23,0.594,1.888,0.019,1.3938709790277533
4620.23,0.577,1.593,0.018,1.2178726327432197
4620.25,0.517,1.529,0.017,1.4164294864102556
4620.27,0.573,1.691,0.015,1.4053764618090403
4620.32,0.545,1.605,0.019,1.182111585999207
4620.32,0.556,1.872,0.016,1.446782798211426
4620.39,0.563,1.531,0.018,1.415936536468136
4620.42,0.538,1.954,0.018,1.019163815930067
4620.43,0.536,1.949,0.018,1.2259062143976969
4620.43,0.543,1.882,0.016,1.3718217859604667
4620.46,0.527,1.995,0.015,1.0857442710442102
4620.51,0.514,1.763,0.016,1.2558232197863437
4620.56,0.544,1.963,0.017,1.241903211034376
4620.57,0.547,1.565,0.016,1.0646651545997348
4620.58,0.554,1.754,0.015,1.1501482990242227
4620.58,0.543,1.628,0.017,1.2453595912149613
4620.6,0.571,1.52,0.018,1.0379616603185466
4620.62,0.518,1.572,0.018,1.3101988743054156
4620.62,0.557,1.808,0.016,1.1233680448936623
4620.63,0.514,1.983,0.017,1.4365802446282387
4620.67,0.575,1.953,0.017,1.4005250408106258
4620.73,0.544,1.982,0.015,1.2252318102103883
4620.83,0.526,1.957,0.018,1.147328924860513
4620.86,0.508,1.75,0.016,1.0951088358782366
4620.86,0.577,1.924,0.015,1.2017511449361502
4620.88,0.551,1.744,0.019,1.0021276883942134
4620.92,0.555,1.853,0.015,1.0449871317977388
4620.98,0.522,1.934,0.016,1.0944923136356879
4620.99,0.507,1.888,0.015,1.2059291916950619
4621.05,0.558,1.65,0.019,1.0702596658367338
4621.05,0.587,1.507,0.015,1.0931802553765997
4621.07,0.593,1.507,0.016,1.1037589063770337
4621.08,0.549,1.78,0.017,1.2508278530795633
4621.1,0.567,1.629,0.018,1.318264463359287
4621.12,0.578,1.589,0.018,1.038566997569444
4621.18,0.555,1.653,0.015,1.4681420688636018
4621.18,0.502,1.644,0.019,1.4652357912236615
4621.21,0.574,1.61,0.016,1.3049846083769374
4621.23,0.503,1.833,0.015,1.4341311184940957
4621.23,0.56,1.796,0.017,1.307234367402737
4621.25,0.568,1.797,0.017,1.3991538870689149
4621.27,0.513,1.801,0.017,1.0077841588382088
4621.28,0.553,1.749,0.017,1.4238161799930054
4621.31,0.583,1.885,0.017,1.0044757080672337
4621.32,0.587,1.775,0.016,1.0847996086751863
4621.33,0.522,1.781,0.017,1.0879454334678706
4621.33,0.51,1.509,0.016,1.2180356370783496
4621.39,0.504,1.993,0.015,1.08836660990732
4621.41,0.566,1.968,0.018,1.0235181212560516
4621.43,0.574,1.579,0.018,1.1602125333802764
4621.46,0.598,1.612,0.019,1.2080978805742064
4621.46,0.517,1.803,0.019,1.2260794050294312
4621.49,0.564,1.874,0.016,1.1009905073875141
4621.54,0.593,1.772,0.018,1.2747038184774522
4621.54,0.513,1.849,0.018,1.2902725986561403
4621.55,0.555,1.804,0.015,1.045121496056015
4621.59,0.504,1.826,0.015,1.3196961878658588
4621.61,0.556,1.773,0.018,1.26685833638977
4621.62,0.517,1.988,0.018,1.4392424114833298
4621.62,0.596,1.682,0.016,1.0994284428994976
4621.68,0.518,1.541,0.018,1.1226090024694106
4621.71,0.509,1.72,0.017,1.3824085127611556
4621.71,0.562,1.542,0.015,1.1570985111060572
4621.72,0.597,1.754,0.015,1.3999085902994248
4621.74,0.517,1.611,0.018,1.1759864479391184
4621.74,0.51,1.929,0.019,1.245129989560037
4621.76,0.552,1.876,0.018,1.09357686419936
4621.78,0.564,1.956,0.017,1.3420464112460166
4621.79,0.589,1.98,0.017,1.263462624298449
4621.8,0.514,1.511,0.016,1.4502368396798195
4621.8,0.544,1.758,0.018,1.0302329244116297
4621.81,0.51,1.856,0.017,1.328272853069355
4621.82,0.554,1.548,0.016,1.4392493988728714
4621.88,0.554,1.687,0.016,1.4366056910910645
4621.9,0.588,1.624,0.016,1.0464280455785004
4621.92,0.599,1.957,0.018,1.2310745183043077
4621.92,0.5,1.795,0.017,1.247437829234451
4621.94,0.501,1.535,0.019,1.1747879666226533
4621.95,0.543,1.978,0.015,1.2983187003497139
4621.96,0.529,1.535,0.016,1.4444494758981563
4621.98,0.536,1.727,0.016,1.2135099786284707
4621.99,0.579,1.618,0.015,1.2469892182179998
4622.02,0.5,1.787,0.018,1.3738542548998667
4622.1,0.512,1.952,0.018,1.368209529409207
4622.13,0.55,1.885,0.018,1.4850020584070989
4622.16,0.528,1.614,0.019,1.0149915135837668
4622.17,0.539,1.954,0.017,1.330864050393525
4622.19,0.565,1.872,0.018,1.1711696211277831
4622.2,0.549,1.719,0.017,1.3946761747572167
4622.21,0.581,1.567,0.018,1.0952493697884047
4622.22,0.58,1.542,0.016,1.4215709597547295
4622.22,0.589,1.796,0.017,1.2953395620456796
4622.22,0.581,1.681,0.018,1.3177382176870285
4622.23,0.547,1.828,0.017,1.249174494899277
4622.23,0.582,1.554,0.019,1.0713942607317903
4622.25,0.598,1.798,0.018,1.1304661437639056
4622.25,0.572,1.941,0.018,1.4285868796256396
4622.25,0.504,1.65,0.017,1.4147787478131009
4622.27,0.503,1.587,0.019,1.4509451458406386
4622.3,0.507,1.924,0.016,1.326694312515423
4622.3,0.591,1.736,0.015,1.4552746167530615
4622.31,0.592,1.741,0.019,1.4958090486768885
4622.32,0.547,1.883,0.015,1.1541232966982125
4622.35,0.507,1.806,0.018,1.3653213887590059
4622.37,0.592,1.733,0.016,1.377087885040038
4622.4,0.547,1.632,0.019,1.3417269844045367
4622.41,0.565,1.73,0.016,1.0170422931565826
4622.42,0.546,1.889,0.016,1.4751674384216311
4622.52,0.507,1.61,0.016,1.4894333918572367
4622.55,0.553,1.86,0.019,1.1967744020726137
4622.55,0.533,1.696,0.019,1.1146629659861156
4622.57,0.504,1.657,0.019,1.492840329132274
4622.61,0.527,1.676,0.019,1.4044073637698067
4622.61,0.5,1.775,0.019,1.0425091304938552
4622.64,0.542,1.825,0.017,1.1247547355057215
4622.64,0.574,1.923,0.019,1.1468097551771952
4622.64,0.518,1.611,0.018,1.3386757835892602
4622.67,0.502,1.572,0.017,1.1339249872864727
4622.68,0.548,1.918,0.019,1.0672010726740875
4622.72,0.505,1.546,0.019,1.3162526898650149
4622.79,0.506,1.789,0.016,1.0676304333280704
4622.81,0.567,1.603,0.015,1.1628534607063878
4622.81,0.585,1.723,0.019,1.130506918203511
4622.83,0.505,1.615,0.016,1.2025319742116118
4622.84,0.533,1.833,0.017,1.3557279321324738
