5460.02,0.56,1.721,0.015,1.0870163257734555
5460.07,0.564,1.633,0.019,1.491214846809785
5460.08,0.533,1.719,0.015,1.0744349374099291
5460.15,0.534,1.543,0.016,1.1697544554047101
5460.28,0.555,1.949,0.016,1.4842364425252366
5460.28,0.536,1.632,0.018,1.2526046015848027
5460.33,0.537,1.709,0.016,1.141379757834456
5460.34,0.531,1.837,0.015,1.3801290454978974
5460.37,0.506,1.856,0.015,1.3374576932191138
5460.48,0.582,1.627,0.017,1.0612341880259986
5460.53,0.562,1.504,0.015,1.1371200908827526
5460.6,0.509,1.756,0.016,1.0681616198642154
5460.74,0.533,1.651,0.016,1.2543405076753535
5460.77,0.536,1.98,0.016,1.1551868317718479
5460.81,0.53,1.948,0.016,1.0548647468709136
5460.95,0.528,1.798,0.017,1.1684802403799204
5460.98,0.51,1.775,0.018,1.0670675127403686
5461.02,0.562,1.773,0.017,1.2998136787122665
5461.05,0.571,1.797,0.016,1.1228719640325733
5461.1,0.531,1.715,0.016,1.3196033952127597
5461.19,0.56,1.611,0.018,1.455171426292218
5461.19,0.528,1.885,0.017,1.0548251055762443
5461.22,0.578,1.949,0.019,1.3426341726445568
5461.22,0.567,1.765,0.017,1.0600044015272176
5461.26,0.571,1.736,0.015,1.4963107580223847
5461.27,0.571,1.555,0.019,1.220947557326885
5461.35,0.537,1.642,0.015,1.1958350701110465
5461.39,0.567,1.704,0.018,1.2300033910592805
5461.4,0.564,1.815,0.017,1.2390600270126533
5461.45,0.511,1.989,0.015,1.3507546745625363
5461.5,0.507,1.903,0.016,1.4450998593949398
5461.53,0.592,1.837,0.019,1.2834783463908066
5461.61,0.535,1.69,0.019,1.3220530415262652
5461.63,0.562,1.899,0.017,1.0414681429528474
5461.65,0.505,1.631,0.016,1.4827050269677473
5461.67,0.593,1.931,0.018,1.4213155273038716
5461.68,0.592,1.56,0.015,1.3828478851556816
5461.7,0.596,1.954,0.016,1.3846666995887014
5461.7,0.503,1.523,0.019,1.1991891977139493
5461.85,0.583,1.86,0.018,1.0262818564225022
5461.9,0.582,1.981,0.017,1.4804345439500575
5461.93,0.568,1.925,0.018,1.1640266136763961
5462.0,0.574,1.796,0.018,1.4067845756599824
5462.03,0.571,1.648,0.016,1.1156845789858356
5462.03,0.552,1.766,0.019,1.4623331211248547
5462.05,0.504,1.803,0.017,1.4824141528643682
5462.1,0.557,1.714,0.015,1.244045607199738
5462.14,0.523,1.683,0.018,1.3357978344204915
5462.15,0.562,1.608,0.016,1.4576344857708534
5462.26,0.576,1.924,0.019,1.1365548916513573
5462.35,0.567,1.873,0.017,1.2829783439138924
5462.35,0.506,1.669,0.018,1.219563956043938
5462.38,0.508,1.529,0.018,1.4555929332418343
5462.4,0.577,1.648,0.018,1.1365157178628014
5462.43,0.544,1.845,0.019,1.0288400791976446
5462.46,0.537,1.688,0.019,1.0142630060946183
5462.47,0.573,1.821,0.017,1.090553995015
5462.5,0.572,1.974,0.019,1.459235777748942
5462.53,0.522,1.665,0.015,1.4439936528567325
5462.57,0.505,1.619,0.018,1.0672872178564443
5462.58,0.551,1.727,0.016,1.2376926456519364
5462.58,0.533,1.752,0.017,1.3436157764551626
5462.72,0.587,1.673,0.018,1.2172185809690426
5462.77,0.55,1.683,0.018,1.0650394964094811
5462.79,0.56,1.78,0.019,1.0965889262254707
5462.83,0.502,1.542,0.017,1.4016097911453218
5462.86,0.585,1.692,0.017,1.2981355004095017
5462.91,0.538,1.891,0.019,1.3682900384412524
5462.92,0.582,1.979,0.016,1.4269975416044955
5463.02,0.572,1.534,0.016,1.4522405001507845
5463.1,0.512,1.901,0.019,1.150403502343887
5463.12,0.595,1.81,0.016,1.1110547164871671
5463.14,0.555,1.651,0.017,1.380291041668539
5463.17,0.578,1.613,0.017,1.1350826806025065
5463.19,0.569,1.545,0.019,1.3044005842041806
5463.2,0.533,1.57,0.016,1.1094777312456636
5463.24,0.588,1.953,0.015,1.1533351110859684
5463.26,0.585,1.94,0.016,1.2360708813490684
5463.26,0.565,1.977,0.019,1.037580777259683
5463.34,0.591,1.996,0.016,1.1763716131687745
5463.36,0.564,1.898,0.016,1.4641299458927424
5463.43,0.561,1.809,0.015,1.2150443131971664
5463.45,0.561,1.904,0.015,1.3619893987822371
5463.63,0.547,1.91,0.018,1.1927348813330358
5463.66,0.52,1.519,0.017,1.4533842134908592
5463.73,0.583,1.738,0.015,1.1456606096352775
