4770.01,0.525,1.877,0.016,1.339978193492349
4770.03,0.552,1.56,0.015,1.0134266421352762
4770.04,0.514,1.574,0.017,1.2381225095526192
4770.13,0.53,1.972,0.018,1.080806454238728
4770.17,0.5,1.938,0.015,1.0465327028919558
4770.17,0.512,1.839,0.015,1.3638627450210494
4770.21,0.57,1.835,0.015,1.0600235559424016
4770.22,0.527,1.591,0.016,1.3887442752382348
4770.28,0.582,1.784,0.019,1.1570893257255663
4770.38,0.521,1.917,0.016,1.246156801196502
4770.4,0.553,1.514,0.016,1.3898801298485712
4770.4,0.51,1.588,0.016,1.396611792906661
4770.46,0.507,1.885,0.015,1.1682800413872587
4770.48,0.595,1.886,0.016,1.429027511547492
4770.5,0.566,1.517,0.015,1.364586178432202
4770.54,0.526,1.973,0.018,1.4284877671678609
4770.57,0.503,1.621,0.017,1.0008493845830178
4770.64,0.548,1.817,0.019,1.3686921305668347
4770.64,0.595,1.922,0.015,1.142855561981761
4770.72,0.582,1.892,0.015,1.041264286115228
4770.73,0.548,1.69,0.018,1.2108095432764339
4770.74,0.513,1.639,0.015,1.0811676256586458
4770.75,0.517,1.675,0.015,1.1201620063258086
4770.76,0.555,1.966,0.015,1.2539970518534669
4770.93,0.578,1.591,0.015,1.468574718662692
4770.93,0.514,1.792,0.017,1.0800275481826829
4770.93,0.561,1.554,0.016,1.051711107232467
4770.94,0.584,1.792,0.016,1.2085666914504167
4770.94,0.512,1.533,0.017,1.3054230666758104
4771.01,0.521,1.837,0.015,1.0702833333987591
4771.03,0.552,1.869,0.017,1.0560689892930046
4771.07,0.525,1.852,0.015,1.1287947027656056
4771.12,0.56,1.598,0.019,1.4406265443675612
4771.14,0.504,1.754,0.016,1.4758508916539672
4771.17,0.593,1.775,0.015,1.4299825671784672
4771.2,0.556,1.817,0.015,1.1736158746608973
4771.28,0.536,1.846,0.019,1.1752676845521957
4771.28,0.507,1.777,0.019,1.2636133168518677
4771.33,0.567,1.915,0.018,1.2230354847189553
4771.34,0.506,1.588,0.015,1.3653885985000902
4771.35,0.596,1.626,0.015,1.4479283914744627
4771.37,0.544,1.712,0.017,1.4891625153660508
4771.39,0.506,1.506,0.018,1.1840940565471585
4771.4,0.536,1.63,0.015,1.4695548735428243
4771.41,0.589,1.992,0.018,1.0795122214846038
4771.47,0.54,1.804,0.017,1.404819727153805
4771.48,0.518,1.548,0.015,1.0176216320175002
4771.49,0.546,1.613,0.018,1.2829219332673656
4771.5,0.507,1.903,0.018,1.1748436045715458
4771.5,0.589,1.877,0.018,1.4651174916614307
4771.51,0.511,1.733,0.018,1.0483147011871798
4771.62,0.586,1.729,0.018,1.0078544002887484
4771.64,0.553,1.666,0.018,1.494262548993024
4771.65,0.561,1.883,0.015,1.0043018083705761
4771.66,0.582,1.917,0.017,1.3123003244545202
4771.71,0.534,1.771,0.015,1.4013043498726816
4771.74,0.599,1.937,0.018,1.143147053393215
4771.75,0.531,1.61,0.019,1.2157976221715048
4771.82,0.537,1.6,0.019,1.0390497494334836
4771.85,0.516,1.993,0.016,1.3003952641415921
4771.86,0.55,1.694,0.019,1.107771517680313
4771.87,0.558,1.543,0.018,1.2408592420606723
4771.9,0.531,1.661,0.016,1.114884952698312
4771.94,0.549,1.879,0.017,1.415884346745452
4771.96,0.591,1.835,0.018,1.0527051510458139
4771.96,0.53,1.532,0.017,1.020646441002503
4772.0,0.52,1.852,0.018,1.4488623119745525
4772.02,0.555,1.637,0.015,1.1404847453564477
4772.02,0.555,1.778,0.016,1.259331123482441
4772.08,0.543,1.654,0.015,1.0885213660269497
4772.09,0.569,1.828,0.015,1.1028946034979596
4772.09,0.503,1.96,0.016,1.437540251212519
4772.1,0.544,1.937,0.017,1.1120231212395821
4772.15,0.514,1.986,0.017,1.300496356987166
4772.25,0.554,1.637,0.019,1.315925934331556
4772.32,0.566,1.851,0.017,1.125681217074205
4772.33,0.552,1.899,0.017,1.2985374122146875
4772.36,0.572,1.812,0.018,1.1060636576319895
4772.37,0.565,1.833,0.019,1.063467273760757
4772.37,0.589,1.728,0.019,1.3196163004632744
4772.41,0.565,1.767,0.017,1.3204925017860725
4772.44,0.505,1.893,0.016,1.1132159368851409
4772.49,0.531,1.529,0.017,1.0182682451887604
4772.49,0.567,1.843,0.019,1.2239395182781252
4772.53,0.511,1.896,0.018,1.1038590017118035
4772.54,0.515,1.526,0.016,1.4636936806104954
4772.57,0.577,1.61,0.018,1.4569976928118322
4772.57,0.597,1.608,0.017,1.1718057343847712
4772.57,0.598,1.934,0.018,1.4796464147166306
4772.59,0.512,1.507,0.018,1.2056510645684015
4772.6,0.596,1.937,0.015,1.3071350724867228
4772.62,0.545,1.948,0.019,1.1993725280433996
4772.63,0.579,1.606,0.017,1.1331299383366555
4772.67,0.594,1.525,0.015,1.3143244345766272
4772.7,0.589,1.968,0.015,1.344550335961041
4772.71,0.523,1.572,0.015,1.2394209444150288
4772.73,0.568,1.759,0.016,1.3675935879329757
4772.73,0.561,1.848,0.018,1.1332041402516786
4772.76,0.518,1.579,0.017,1.0488987504011185
4772.8,0.596,1.613,0.017,1.0942848487006647
4772.81,0.524,1.834,0.019,1.3678827771850988
4772.82,0.576,1.621,0.015,1.049597374927816
4772.83,0.529,1.909,0.018,1.1247728243043904
4772.87,0.543,1.841,0.019,1.1697687889417698
4772.92,0.587,1.662,0.018,1.40019050208241
4772.92,0.559,1.939,0.015,1.2319679075697716
4772.94,0.595,1.952,0.016,1.1963442527984904
4772.95,0.507,1.862,0.018,1.3054590110513242
4772.99,0.537,1.906,0.016,1.4746267659635017
4773.01,0.558,1.778,0.018,1.372387314862627
4773.03,0.571,1.678,0.019,1.3565251762298762
4773.09,0.588,1.642,0.018,1.2346495642421307
4773.19,0.584,1.736,0.018,1.3722186121890976
4773.2,0.586,1.971,0.019,1.3592719404140372
4773.3,0.595,1.953,0.016,1.2254696290366494
4773.31,0.592,1.887,0.018,1.3759844966531873
4773.32,0.531,1.823,0.017,1.1126893501400301
4773.32,0.517,1.92,0.018,1.1089125853941617
4773.33,0.5,1.864,0.018,1.1807590030506603
4773.34,0.593,1.523,0.018,1.2960223924500254
4773.44,0.559,1.59,0.017,1.0567052492270326
4773.48,0.546,1.797,0.016,1.103473280714414
4773.53,0.562,1.763,0.016,1.039564233794392
4773.57,0.508,1.584,0.018,1.2300948957353028
4773.65,0.585,1.647,0.016,1.29412439351984
4773.67,0.566,1.966,0.016,1.1555810577246262
4773.68,0.584,1.79,0.016,1.2267339967254323
4773.69,0.582,1.799,0.016,1.3809302783766975
4773.78,0.523,1.641,0.017,1.4626818052586235
4773.81,0.521,1.553,0.015,1.2818561311020464
4773.84,0.513,1.742,0.017,1.0466650553358812
4773.9,0.589,1.647,0.019,1.3431790314087788
4773.92,0.509,1.756,0.017,1.1701573910738967
4773.94,0.558,1.566,0.019,1.301157093238562
4773.98,0.568,1.929,0.018,1.3173650780903985
4773.99,0.578,1.61,0.019,1.3489647759190122
4774.1,0.507,1.97,0.016,1.198812956170513
4774.11,0.529,1.568,0.019,1.2943707572400558
4774.12,0.548,1.539,0.015,1.149780567861238
4774.15,0.502,1.602,0.019,1.0161505224384406
4774.28,0.558,1.583,0.017,1.4993094504376914
4774.32,0.575,1.709,0.018,1.4998372357973828
4774.37,0.526,1.544,0.017,1.0191132328801815
4774.41,0.588,1.63,0.019,1.462333523523546
4774.42,0.563,1.931,0.017,1.266819776266865
4774.5,0.561,1.769,0.017,1.052432671372298
4774.52,0.559,1.916,0.018,1.3520878416034694
4774.52,0.571,1.724,0.018,1.3424827889730633
4774.53,0.584,1.777,0.018,1.0170306479234676
4774.61,0.591,1.672,0.018,1.2037465372658627
