3510.02,0.566,1.659,0.015,1.41135542564819
3510.06,0.536,1.816,0.015,1.1574274022445874
3510.06,0.52,1.808,0.018,1.3637830903564434
3510.07,0.524,1.904,0.017,1.378130119494858
3510.11,0.527,1.754,0.019,1.3810984315857082
3510.12,0.519,1.607,0.016,1.4815609961615583
3510.13,0.524,1.991,0.015,1.3877970528256316
3510.21,0.559,1.796,0.017,1.14560381404495
3510.27,0.512,1.907,0.015,1.2192634114494716
3510.29,0.531,1.968,0.017,1.0557846941836568
3510.31,0.599,1.557,0.018,1.4859618748290166
3510.32,0.575,1.922,0.018,1.473655549852155
3510.33,0.588,1.598,0.019,1.0390928496289025
3510.37,0.57,1.89,0.017,1.3558526940855138
3510.42,0.537,1.657,0.015,1.375845411172683
3510.51,0.581,1.65,0.016,1.1469004622059444
3510.57,0.505,1.654,0.019,1.391619527645954
3510.7,0.505,1.78,0.017,1.2055561947875912
3510.83,0.539,1.51,0.017,1.2239339508407951
3510.84,0.584,1.918,0.018,1.0659791960280722
3510.88,0.502,1.804,0.019,1.4141840243763875
3510.91,0.565,1.659,0.019,1.364478257548392
3510.95,0.596,1.612,0.016,1.1270402494766387
3510.96,0.559,1.622,0.019,1.4938224299889877
3510.97,0.582,1.516,0.017,1.386896751313422
3510.98,0.553,1.756,0.015,1.150941591460318
3511.03,0.513,1.84,0.017,1.0641692112064747
3511.09,0.558,1.832,0.015,1.2958464448302505
3511.13,0.53,1.962,0.017,1.1322271733175744
3511.17,0.563,1.989,0.015,1.1687914730743332
3511.3,0.583,1.732,0.018,1.1574248981382864
3511.33,0.549,1.552,0.017,1.1961646084311544
3511.33,0.589,1.648,0.017,1.0672200324209824
3511.36,0.502,1.994,0.017,1.3520689648698694
3511.46,0.555,1.658,0.019,1.05312766464127
3511.5,0.599,1.554,0.018,1.0463122089776253
3511.52,0.555,1.902,0.016,1.3234330899683187
3511.54,0.55,1.864,0.019,1.259246412200004
3511.55,0.599,1.513,0.018,1.099442676788823
3511.64,0.57,1.713,0.016,1.2821185133971018
3511.67,0.551,1.541,0.015,1.1646232675004256
3511.72,0.588,1.526,0.019,1.365277618152062
3511.79,0.599,1.764,0.018,1.2855584582314445
3511.84,0.592,1.839,0.018,1.2101024521023729
3511.87,0.564,1.587,0.015,1.0127767842140032
3511.89,0.521,1.551,0.015,1.1651995483501516
3511.94,0.56,1.97,0.016,1.0009022107316188
3511.94,0.585,1.561,0.015,1.0563807777339
3511.95,0.515,1.646,0.018,1.3087826220269616
3512.08,0.585,1.527,0.019,1.0252415752624788
3512.14,0.539,1.572,0.016,1.266927874007001
3512.15,0.583,1.924,0.015,1.3099473965452204
3512.16,0.58,1.738,0.019,1.0848391569905194
3512.21,0.577,1.944,0.017,1.0194533657377371
3512.31,0.592,1.696,0.018,1.4742172830586955
3512.32,0.564,1.787,0.015,1.0625670153261597
3512.35,0.522,1.98,0.016,1.3373259627770815
3512.35,0.502,1.925,0.019,1.3727528245240666
3512.41,0.559,1.699,0.018,1.1150036075551026
3512.41,0.576,1.651,0.015,1.3560193105958143
3512.42,0.559,1.582,0.017,1.4408208044600115
3512.45,0.579,1.672,0.015,1.344585626780484
3512.47,0.586,1.887,0.015,1.4309546500827846
3512.48,0.57,1.784,0.015,1.3658888550501498
3512.49,0.541,1.767,0.016,1.245125557811567
3512.53,0.558,1.716,0.018,1.4133703116196459
3512.55,0.565,1.753,0.015,1.4127465378386121
3512.55,0.557,1.864,0.016,1.2998187090158833
3512.55,0.556,1.702,0.016,1.213702214636734
3512.57,0.544,1.799,0.019,1.3573446619817175
3512.59,0.554,1.549,0.017,1.0262806683052885
3512.6,0.5,1.886,0.018,1.0231244123088685
3512.6,0.534,1.814,0.016,1.3916928304766243
3512.61,0.538,1.826,0.015,1.030381981324344
3512.64,0.529,1.738,0.016,1.3974806666735966
3512.65,0.519,1.531,0.018,1.3820347456298407
3512.7,0.504,1.848,0.017,1.3974601479025788
3512.71,0.531,1.789,0.018,1.2062049165359947
3512.75,0.577,1.501,0.018,1.41063121471082
3512.76,0.589,1.892,0.018,1.4671086087334944
3512.83,0.511,1.889,0.019,1.3877704319710027
3512.85,0.502,1.563,0.015,1.1949614734882432
3512.86,0.578,1.715,0.018,1.2374436449142825
3512.87,0.523,1.7,0.017,1.2960444603057564
3512.89,0.553,1.613,0.016,1.4413598985572635
3512.96,0.549,1.578,0.016,1.3146830132740506
3512.97,0.58,1.954,0.016,1.3306353120199805
3512.98,0.523,1.795,0.019,1.068889537291782
3513.0,0.598,1.636,0.015,1.154233108834077
3513.02,0.585,1.789,0.016,1.1982881522877258
3513.04,0.553,1.976,0.015,1.0891652841371204
3513.04,0.592,1.692,0.017,1.1561506363481957
3513.05,0.538,1.725,0.019,1.0431273674686832
3513.07,0.522,1.738,0.017,1.1426083272352432
3513.14,0.583,1.784,0.017,1.2327645700016667
3513.16,0.55,1.634,0.018,1.3417936089436182
3513.19,0.54,1.562,0.019,1.2090354698649335
3513.22,0.556,1.738,0.016,1.4681297617605362
3513.26,0.571,1.725,0.019,1.2781214968582038
3513.27,0.511,1.598,0.016,1.1274625677685184
3513.29,0.517,1.828,0.016,1.048603510786614
3513.33,0.515,1.809,0.015,1.370174893777378
3513.34,0.598,1.789,0.015,1.0207200162559127
3513.35,0.545,1.673,0.017,1.3653094620108446
3513.35,0.573,1.629,0.018,1.4678027402388722
3513.42,0.564,1.946,0.019,1.3184394388584852
3513.42,0.561,1.939,0.016,1.1388205546268595
3513.46,0.527,1.524,0.015,1.0556350918343682
3513.58,0.575,1.75,0.016,1.0719377349902715
3513.59,0.571,1.882,0.015,1.2595172688772527
3513.66,0.565,1.869,0.015,1.3073856313782999
3513.71,0.523,1.707,0.015,1.1329090169278622
3513.72,0.55,1.827,0.017,1.275763803060001
3513.72,0.557,1.568,0.015,1.0162590013784256
3513.74,0.541,1.995,0.018,1.1240358908124783
3513.75,0.528,1.776,0.017,1.4168352165052882
3513.75,0.594,1.525,0.018,1.3116297600636515
3513.8,0.597,1.621,0.015,1.152141170189316
3513.83,0.546,1.785,0.017,1.2843456895781005
3513.85,0.584,1.669,0.015,1.243156498756838
3513.86,0.523,1.752,0.016,1.0840576298969613
3513.87,0.58,1.881,0.015,1.3476658842061473
3513.89,0.52,1.756,0.019,1.2776414004927865
3513.93,0.562,1.558,0.017,1.124787303471284
3513.93,0.556,1.861,0.018,1.186064342497692
3513.94,0.542,1.761,0.018,1.061903298275824
3514.0,0.536,1.972,0.015,1.2971456751421524
3514.01,0.54,1.791,0.019,1.200363786397015
3514.05,0.57,1.507,0.017,1.1858996466203624
3514.11,0.536,1.552,0.019,1.1903492327078133
3514.14,0.533,1.512,0.016,1.0302503902330562
3514.14,0.56,1.885,0.019,1.3146335474393676
3514.19,0.562,1.985,0.016,1.086371807415712
3514.21,0.515,1.908,0.016,1.3281529830919543
3514.24,0.541,1.928,0.015,1.2658801353832863
3514.27,0.514,1.783,0.016,1.4055882168759102
3514.31,0.521,1.835,0.017,1.217246274341191
3514.32,0.586,1.847,0.018,1.1735964046912284
3514.34,0.581,1.982,0.019,1.1229176454034993
3514.39,0.576,1.559,0.018,1.1866281848388098
3514.44,0.569,1.942,0.019,1.2780853190176908
3514.51,0.503,1.86,0.019,1.2169276070554895
3514.54,0.507,1.857,0.019,1.4907578739740575
3514.57,0.597,1.93,0.017,1.4554209168175962
3514.57,0.5,1.73,0.019,1.4482029524340971
3514.58,0.54,1.827,0.019,1.3997055541101502
3514.63,0.586,1.992,0.018,1.341127879437661
3514.63,0.529,1.892,0.017,1.3275557727324774
3514.63,0.53,1.59,0.019,1.3733227700918476
3514.68,0.563,1.734,0.018,1.0724483207002504
3514.69,0.5,1.828,0.019,1.4137798590081143
3514.79,0.544,1.915,0.017,1.1106613026629608
3514.85,0.591,1.648,0.015,1.031878219594498
3514.93,0.56,1.864,0.015,1.4007340742310324
3514.96,0.558,1.91,0.018,1.3210275939189078
3514.98,0.592,1.53,0.015,1.288680271326573
3515.03,0.504,1.977,0.018,1.1831059847247078
3515.04,0.548,1.713,0.015,1.304476351444254
3515.04,0.577,1.977,0.015,1.1825093853225748
3515.12,0.558,1.731,0.015,1.4258715070066512
3515.19,0.541,1.552,0.016,1.295217146148096
3515.22,0.529,1.524,0.016,1.325616661402559
3515.22,0.585,1.517,0.019,1.0571112665363827
3515.22,0.589,1.987,0.019,1.1132424328860275
3515.23,0.516,1.633,0.015,1.3920448727250605
3515.23,0.592,1.704,0.017,1.336155257696399
3515.26,0.533,1.971,0.018,1.004375021081415
3515.31,0.517,1.718,0.015,1.1890779798256021
3515.39,0.597,1.51,0.017,1.4378593960204802
3515.43,0.569,1.696,0.015,1.3690988881330117
3515.43,0.501,1.636,0.015,1.3205607972895463
3515.45,0.544,1.847,0.016,1.4722862946421016
3515.46,0.539,1.684,0.016,1.3408985531117341
3515.47,0.598,1.999,0.015,1.2077991704036148
3515.48,0.569,1.921,0.016,1.0668676421157108
3515.48,0.565,1.973,0.019,1.3414384482600408
3515.53,0.586,1.58,0.015,1.086532815441843
3515.53,0.578,1.976,0.016,1.4752237800346588
3515.55,0.536,1.536,0.017,1.0524282948990842
3515.56,0.522,1.766,0.017,1.354008285191497
3515.68,0.516,1.882,0.016,1.1019943258390361
3515.7,0.559,1.568,0.018,1.2094525036802473
3515.71,0.5,1.834,0.019,1.1879580513457646
3515.75,0.569,1.944,0.018,1.1088597447168422
3515.77,0.587,1.771,0.018,1.2213707797765079
3515.77,0.537,1.69,0.018,1.3297081475016763
3515.79,0.54,1.962,0.019,1.404616912837208
3515.83,0.52,1.972,0.019,1.0135089797841195
3515.89,0.559,1.73,0.015,1.3295274755957225
3515.94,0.555,1.591,0.015,1.1625916026572867
3515.96,0.504,1.607,0.015,1.2855787240415184
3516.0,0.514,1.517,0.015,1.0240746739132098
3516.04,0.53,1.534,0.017,1.1168765900900448
3516.16,0.501,1.906,0.019,1.0391261626748194
3516.19,0.564,1.882,0.017,1.355266764601498
3516.19,0.549,1.797,0.018,1.2507459611043665
3516.25,0.515,1.996,0.018,1.4007224939948266
3516.28,0.59,1.571,0.019,1.2743582353777037
3516.29,0.586,1.554,0.015,1.429379651156629
3516.29,0.538,1.552,0.017,1.3992712084892132
3516.31,0.578,1.773,0.015,1.4578895974080794
3516.34,0.575,1.601,0.019,1.3353241825531001
3516.35,0.513,1.868,0.017,1.2594199204033552
3516.4,0.585,1.664,0.019,1.0329356084866805
3516.41,0.509,1.953,0.018,1.2989543847300202
3516.41,0.536,1.598,0.015,1.1581298407366192
3516.41,0.522,1.974,0.019,1.074962212056134
3516.45,0.577,1.969,0.015,1.194627509609581
3516.47,0.564,1.762,0.019,1.0690434286377168
3516.5,0.59,1.616,0.015,1.0900331127627916
3516.56,0.529,1.698,0.017,1.3947939506868783
3516.56,0.525,1.892,0.015,1.3168398594412443
3516.6,0.525,1.648,0.015,1.496353024383923
3516.63,0.595,1.758,0.019,1.2774105993063332
3516.63,0.589,1.682,0.018,1.4108089979361065
3516.64,0.52,1.876,0.019,1.2219362270691008
3516.73,0.592,1.685,0.019,1.402090090055983
3516.77,0.528,1.709,0.015,1.485686243464368
3516.86,0.569,1.53,0.016,1.0936099215260415
3516.93,0.511,1.853,0.015,1.4112325942582085
3516.93,0.571,1.53,0.019,1.2328754297388822
3516.95,0.54,1.689,0.015,1.0399657810203653
3516.95,0.562,1.682,0.018,1.2023199915566192
3516.97,0.595,1.742,0.017,1.4927267004358127
3516.99,0.568,1.856,0.017,1.1207591683839355
3517.02,0.529,1.676,0.017,1.396990896715235
3517.12,0.569,1.768,0.018,1.025162465225752
3517.13,0.586,1.733,0.016,1.059775249683818
3517.15,0.575,1.709,0.016,1.406156968703594
3517.25,0.514,1.847,0.018,1.4627786405947827
3517.28,0.507,1.824,0.016,1.1304520645488014
3517.31,0.523,1.819,0.018,1.0719801153176605
3517.32,0.557,1.924,0.018,1.3704685694430305
3517.4,0.557,1.983,0.017,1.3609484804692737
3517.45,0.557,1.81,0.016,1.066371018735534
3517.48,0.507,1.887,0.019,1.3855241263628022
3517.51,0.59,1.612,0.018,1.2459104629734121
3517.6,0.506,1.721,0.018,1.3431856479588644
3517.62,0.555,1.522,0.018,1.3163130658938913
3517.63,0.538,1.627,0.019,1.3015972439116372
3517.66,0.574,1.591,0.018,1.0940503502727035
3517.68,0.527,1.812,0.016,1.0376250956664148
